   31.0000     0.9589 
   31.5000     1.0515 
   32.0000     1.1436 
   32.5000     1.2030 
   33.0000     1.2502 
   33.5000     1.2502 
   34.0000     1.2502 
   34.5000     1.2502 
   35.0000     1.0990 
   35.5000     1.0990 
   36.0000     1.0990 
   36.5000     1.0990 
   37.0000     1.0990 
   37.5000     1.0990 
   38.0000     1.0990 
   38.5000     1.0990 
   39.0000     1.0140 
   39.5000     0.9904 
   40.0000     0.9904 
   40.5000     0.9904 
   41.0000     0.9897 
   41.5000     0.9889 
   42.0000     0.9889 
   42.5000     0.9889 
   43.0000     0.9865 
   43.5000     1.0990 
   44.0000     1.0990 
   44.5000     1.0990 
   45.0000     1.1920 
   45.5000     1.1920 
   46.0000     1.1920 
   46.5000     1.2256 
   47.0000     1.1915 
   47.5000     1.1912 
   48.0000     1.1910 
   48.5000     1.1046 
   49.0000     1.0714 
   49.5000     1.0714 
   50.0000     1.0714 
   50.5000     0.8922 
   51.0000     1.0990 
   51.5000     1.0990 
   52.0000     1.0990 
   52.5000     1.0990 
   53.0000     1.0990 
   53.5000     1.0990 
   54.0000     1.0990 
   54.5000     1.0990 
   55.0000     1.0990 
   55.5000     1.0990 
   56.0000     1.0990 
   56.5000     1.0990 
   57.0000     1.0990 
   57.5000     1.0990 
   58.0000     1.0990 
