  212.0000     1.3493 
  212.5000     1.3077 
  213.0000     1.2554 
  213.5000     1.2264 
  214.0000     1.2264 
  214.5000     1.1648 
  215.0000     1.6909 
  215.5000     1.6909 
  216.0000     1.7229 
  216.5000     1.7356 
  217.0000     1.7744 
  217.5000     1.8140 
  218.0000     1.8475 
  218.5000     1.8827 
  219.0000     1.9250 
  219.5000     1.9059 
  220.0000     1.8331 
  220.5000     1.8354 
  221.0000     1.6344 
  221.5000     1.5064 
  222.0000     1.3935 
  222.5000     1.3935 
  223.0000     1.3864 
  223.5000     1.4037 
  224.0000     1.4279 
  224.5000     1.4700 
  225.0000     1.5498 
  225.5000     1.5873 
  226.0000     1.5873 
  226.5000     1.5873 
  227.0000     1.5873 
  227.5000     1.7433 
  228.0000     1.7433 
  228.5000     1.7433 
  229.0000     1.7433 
  229.5000     1.7433 
  230.0000     1.8739 
  230.5000     1.8739 
  231.0000     1.8650 
  231.5000     1.8554 
  232.0000     1.8525 
  232.5000     1.8442 
  233.0000     1.8367 
  233.5000     1.8363 
  234.0000     1.8312 
  234.5000     1.8322 
  235.0000     1.8378 
  235.5000     1.8448 
  236.0000     1.8448 
  236.5000     1.8710 
  237.0000     1.9027 
  237.5000     1.9609 
  238.0000     2.0337 
  238.5000     2.1151 
  239.0000     2.1706 
  239.5000     2.1798 
  240.0000     2.1875 
  240.5000     2.1979 
  241.0000     2.1548 
  241.5000     2.0991 
  242.0000     2.0177 
