   31.0000     1.6555 
   31.5000     1.6528 
   32.0000     1.6487 
   32.5000     1.6446 
   33.0000     1.6693 
   33.5000     1.7474 
   34.0000     1.7327 
   34.5000     1.7388 
   35.0000     1.7197 
   35.5000     1.6928 
   36.0000     1.6803 
   36.5000     1.6803 
   37.0000     1.6617 
   37.5000     1.5651 
   38.0000     1.4210 
   38.5000     1.4210 
   39.0000     1.4210 
   39.5000     1.4215 
   40.0000     1.4137 
   40.5000     1.3979 
   41.0000     1.3872 
   41.5000     1.3622 
   42.0000     1.3734 
   42.5000     1.4339 
   43.0000     1.5356 
   43.5000     1.6275 
   44.0000     1.6544 
   44.5000     1.7700 
   45.0000     1.8182 
   45.5000     2.0204 
   46.0000     2.2984 
   46.5000     2.3436 
   47.0000     2.5625 
   47.5000     2.5625 
   48.0000     2.2635 
   48.5000     2.0174 
   49.0000     2.0174 
   49.5000     2.0174 
   50.0000     2.0884 
   50.5000     2.2040 
   51.0000     2.2715 
   51.5000     2.3105 
   52.0000     2.3200 
   52.5000     2.3209 
   53.0000     2.3209 
   53.5000     2.2724 
   54.0000     2.1280 
   54.5000     1.9056 
   55.0000     1.8898 
   55.5000     1.8867 
   56.0000     1.8420 
   56.5000     1.8119 
   57.0000     1.7985 
   57.5000     1.7857 
   58.0000     1.7986 
