  212.0000     1.7311 
  212.5000     1.9491 
  213.0000     2.0204 
  213.5000     2.1012 
  214.0000     2.1863 
  214.5000     2.2388 
  215.0000     2.2342 
  215.5000     2.2583 
  216.0000     2.2819 
  216.5000     2.2782 
  217.0000     2.3127 
  217.5000     2.3203 
  218.0000     2.0799 
  218.5000     2.2586 
  219.0000     2.2586 
  219.5000     2.2586 
  220.0000     2.2497 
  220.5000     2.2545 
  221.0000     2.1731 
  221.5000     2.0454 
  222.0000     1.9339 
  222.5000     1.6843 
  223.0000     1.6126 
  223.5000     1.5345 
  224.0000     1.4902 
  224.5000     1.5475 
  225.0000     1.6269 
  225.5000     1.6877 
  226.0000     1.7234 
  226.5000     1.7563 
  227.0000     1.7604 
  227.5000     1.7742 
  228.0000     1.8752 
  228.5000     1.9960 
  229.0000     1.9960 
  229.5000     1.9960 
  230.0000     1.9960 
  230.5000     2.0870 
  231.0000     2.0870 
  231.5000     2.5859 
  232.0000     2.5859 
  232.5000     2.5859 
  233.0000     2.5859 
  233.5000     2.5789 
  234.0000     2.4589 
  234.5000     2.3574 
  235.0000     2.2610 
  235.5000     2.1521 
  236.0000     2.1497 
  236.5000     2.1498 
  237.0000     2.1499 
  237.5000     2.1078 
  238.0000     2.0881 
  238.5000     2.0862 
  239.0000     2.0943 
  239.5000     2.1322 
  240.0000     2.1484 
  240.5000     2.1374 
  241.0000     2.1247 
  241.5000     2.0962 
  242.0000     2.0350 
