    28.134942    -20.967918    -16.974422      1.513000 
    28.134954    -20.974054    -16.917175      1.514000 
    28.134965    -20.980188    -16.859928      1.515000 
    28.134977    -20.986320    -16.802681      1.514000 
    28.134988    -20.992450    -16.745434      1.512000 
    28.135000    -20.998580    -16.688185      1.511000 
    28.135012    -21.004710    -16.630936      1.512000 
    28.135012    -21.010838    -16.573685      1.515000 
    28.135023    -21.016962    -16.516436      1.514000 
    28.135035    -21.023087    -16.459185      1.510000 
    28.135046    -21.029211    -16.401934      1.499000 
    28.135058    -21.035334    -16.344680      1.494000 
    28.135069    -21.041452    -16.287430      1.487000 
    28.135081    -21.047573    -16.230177      1.480000 
    28.135093    -21.053692    -16.172922      1.477000 
    28.135104    -21.059809    -16.115670      1.477000 
    28.135116    -21.065924    -16.058414      1.480000 
    28.135127    -21.072039    -16.001160      1.481000 
    28.135139    -21.078152    -15.943904      1.480000 
    28.135150    -21.084265    -15.886648      1.480000 
    28.135162    -21.090376    -15.829391      1.480000 
    28.135174    -21.096485    -15.772134      1.478000 
    28.135185    -21.102594    -15.714876      1.476000 
    28.135197    -21.108702    -15.657618      1.474000 
    28.135208    -21.114807    -15.600359      1.470000 
    28.135208    -21.120913    -15.543100      1.465000 
    28.135220    -21.127016    -15.485841      1.449000 
    28.135231    -21.133118    -15.428580      1.450000 
    28.135243    -21.139220    -15.371320      1.446000 
    28.135255    -21.145320    -15.314058      1.438000 
    28.135266    -21.151419    -15.256797      1.431000 
    28.135278    -21.157516    -15.199534      1.423000 
    28.135289    -21.163614    -15.142272      1.416000 
    28.135301    -21.169710    -15.085008      1.410000 
    28.135312    -21.175804    -15.027744      1.405000 
    28.135324    -21.181896    -14.970480      1.401000 
    28.135336    -21.187990    -14.913215      1.398000 
    28.135347    -21.194080    -14.855950      1.397000 
    28.135359    -21.200170    -14.798684      1.397000 
    28.135370    -21.206259    -14.741418      1.398000 
    28.135382    -21.212347    -14.684151      1.400000 
    28.135394    -21.218433    -14.626884      1.403000 
    28.135405    -21.224520    -14.569616      1.407000 
    28.135405    -21.230604    -14.512348      1.411000 
    28.135417    -21.236687    -14.455079      1.415000 
    28.135428    -21.242770    -14.397810      1.419000 
    28.135440    -21.248850    -14.340540      1.423000 
    28.135451    -21.254930    -14.283270      1.426000 
    28.135463    -21.261010    -14.225999      1.430000 
    28.135475    -21.267088    -14.168728      1.432000 
    28.135486    -21.273165    -14.111456      1.435000 
    28.135498    -21.279240    -14.054184      1.436000 
    28.135509    -21.285315    -13.996911      1.438000 
    28.135521    -21.291388    -13.939638      1.439000 
    28.135532    -21.297460    -13.882364      1.439000 
    28.135544    -21.303532    -13.825090      1.438000 
    28.135556    -21.309603    -13.767816      1.434000 
    28.135567    -21.315674    -13.710540      1.434000 
    28.135579    -21.321741    -13.653265      1.440000 
    28.135590    -21.327808    -13.595989      1.447000 
    28.135590    -21.333876    -13.538712      1.447000 
    28.135602    -21.339941    -13.481435      1.445000 
    28.135613    -21.346004    -13.424158      1.447000 
    28.135625    -21.352070    -13.366880      1.448000 
    28.135637    -21.358131    -13.309602      1.451000 
    28.135648    -21.364193    -13.252323      1.456000 
    28.135660    -21.370253    -13.195044      1.460000 
    28.135671    -21.376312    -13.137764      1.465000 
    28.135683    -21.382372    -13.080483      1.471000 
    28.135694    -21.388430    -13.023203      1.481000 
    30.133634    -21.984587    -16.946997      1.689000 
    30.133646    -21.990720    -16.889751      1.702000 
    30.133646    -21.996855    -16.832506      1.687000 
    31.621701    -20.003084    -16.367188      2.009000 
    31.621713    -20.009209    -16.424460      1.973000 
    31.621725    -20.015331    -16.481731      1.959000 
    31.621736    -20.021458    -16.539003      1.954000 
    31.621748    -20.027586    -16.596273      1.944000 
    31.621759    -20.033714    -16.653545      1.927000 
    31.621771    -20.039845    -16.710815      1.913000 
    31.621782    -20.045975    -16.768085      1.903000 
    31.621794    -20.052107    -16.825354      1.898000 
    31.621806    -20.058240    -16.882622      1.898000 
    31.621817    -20.064377    -16.939890      1.907000 
    31.621829    -20.070513    -16.997156      1.920000 
    33.619745    -20.661612    -13.042884      2.245000 
    33.619757    -20.667670    -13.100187      2.231000 
    33.619769    -20.673729    -13.157490      2.226000 
    33.619780    -20.679789    -13.214792      2.227000 
    33.619792    -20.685850    -13.272094      2.230000 
    33.619803    -20.691912    -13.329395      2.230000 
    33.619815    -20.697975    -13.386696      2.225000 
    33.619826    -20.704039    -13.443997      2.218000 
    33.619838    -20.710106    -13.501296      2.207000 
    33.619850    -20.716171    -13.558596      2.194000 
    33.619861    -20.722239    -13.615895      2.179000 
    33.619873    -20.728306    -13.673193      2.166000 
    33.619884    -20.734375    -13.730491      2.156000 
    33.619896    -20.740446    -13.787789      2.145000 
    33.619907    -20.746517    -13.845085      2.135000 
    33.619919    -20.752588    -13.902382      2.126000 
    33.619919    -20.758661    -13.959678      2.117000 
    33.619931    -20.764736    -14.016973      2.108000 
    33.619942    -20.770811    -14.074269      2.101000 
    33.619954    -20.776890    -14.131563      2.093000 
    33.619965    -20.782967    -14.188857      2.085000 
    33.619977    -20.789045    -14.246151      2.074000 
    33.619988    -20.795124    -14.303444      2.064000 
    33.620000    -20.801205    -14.360736      2.060000 
    33.620012    -20.807287    -14.418028      2.058000 
    33.620023    -20.813370    -14.475320      2.055000 
    33.620035    -20.819454    -14.532611      2.046000 
    33.620046    -20.825539    -14.589901      2.029000 
    33.620058    -20.831625    -14.647191      2.013000 
    33.620069    -20.837711    -14.704481      2.002000 
    33.620081    -20.843801    -14.761770      1.995000 
    33.620093    -20.849890    -14.819058      1.988000 
