    30.472778    -20.596521     -3.024862      1.418000 
    30.472789    -20.609632     -3.083957      1.421000 
    30.472801    -20.622746     -3.143052      1.419000 
    30.472812    -20.635859     -3.202147      1.415000 
    30.472824    -20.648973     -3.261241      1.410000 
    30.472836    -20.662088     -3.320335      1.405000 
    30.472847    -20.675205     -3.379428      1.400000 
    30.472859    -20.688322     -3.438521      1.396000 
    30.472870    -20.701443     -3.497614      1.394000 
    30.472882    -20.714561     -3.556707      1.394000 
    30.472894    -20.727682     -3.615799      1.395000 
    30.472905    -20.740805     -3.674891      1.395000 
    30.472917    -20.753927     -3.733983      1.394000 
    30.472928    -20.767052     -3.793074      1.393000 
    30.472940    -20.780178     -3.852165      1.390000 
    30.472951    -20.793304     -3.911256      1.387000 
    30.472963    -20.806433     -3.970346      1.375000 
    30.472975    -20.819561     -4.029436      1.372000 
    30.472986    -20.832691     -4.088526      1.383000 
    30.472998    -20.845823     -4.147615      1.400000 
    30.473009    -20.858957     -4.206704      1.420000 
    30.473021    -20.872091     -4.265793      1.422000 
    30.473032    -20.885227     -4.324881      1.408000 
    30.473044    -20.898363     -4.383969      1.400000 
    30.473056    -20.911503     -4.443057      1.399000 
    30.473067    -20.924643     -4.502144      1.410000 
    30.473079    -20.937782     -4.561231      1.437000 
    30.473090    -20.950926     -4.620317      1.446000 
    30.473102    -20.964070     -4.679403      1.432000 
    30.473113    -20.977217     -4.738489      1.419000 
    30.473125    -20.990362     -4.797574      1.418000 
    30.473137    -21.003511     -4.856659      1.430000 
    30.473148    -21.016663     -4.915744      1.445000 
    30.473160    -21.029814     -4.974828      1.442000 
    30.473171    -21.042967     -5.033912      1.431000 
    30.473183    -21.056122     -5.092995      1.422000 
    30.473194    -21.069279     -5.152078      1.414000 
    30.473206    -21.082438     -5.211161      1.403000 
    30.473218    -21.095596     -5.270243      1.394000 
    30.473229    -21.108759     -5.329325      1.374000 
    30.473241    -21.121922     -5.388406      1.344000 
    30.473252    -21.135086     -5.447487      1.325000 
    30.473264    -21.148252     -5.506568      1.307000 
    30.473275    -21.161420     -5.565648      1.294000 
    30.473287    -21.174591     -5.624728      1.286000 
    30.473299    -21.187763     -5.683807      1.285000 
    30.473310    -21.200937     -5.742886      1.283000 
    30.473322    -21.214111     -5.801964      1.278000 
    30.473333    -21.227290     -5.861042      1.276000 
    30.473345    -21.240469     -5.920120      1.277000 
    30.473356    -21.253650     -5.979197      1.286000 
    30.473368    -21.266832     -6.038274      1.300000 
    30.473380    -21.280018     -6.097350      1.318000 
    30.473391    -21.293205     -6.156426      1.331000 
    30.473403    -21.306393     -6.215501      1.332000 
    30.473414    -21.319584     -6.274576      1.325000 
    30.473426    -21.332777     -6.333651      1.314000 
    30.473437    -21.345972     -6.392725      1.309000 
    30.473449    -21.359169     -6.451798      1.310000 
    30.473461    -21.372368     -6.510871      1.316000 
    30.473472    -21.385569     -6.569944      1.325000 
    30.473484    -21.398771     -6.629016      1.338000 
    30.473495    -21.411978     -6.688088      1.350000 
    30.473507    -21.425184     -6.747159      1.354000 
    30.473519    -21.438395     -6.806230      1.352000 
    30.473530    -21.451607     -6.865300      1.344000 
    30.473542    -21.464820     -6.924370      1.326000 
    30.473553    -21.478037     -6.983439      1.316000 
    31.978669    -21.205828     -6.951048      1.653000 
    31.978681    -21.219042     -6.891987      1.642000 
    31.978692    -21.232252     -6.832925      1.629000 
    31.978704    -21.245460     -6.773862      1.616000 
    31.978715    -21.258667     -6.714799      1.603000 
    31.978727    -21.271872     -6.655735      1.591000 
    31.978738    -21.285074     -6.596671      1.583000 
    31.978750    -21.298273     -6.537607      1.575000 
    31.978762    -21.311472     -6.478542      1.569000 
    31.978773    -21.324669     -6.419476      1.565000 
    31.978785    -21.337862     -6.360411      1.561000 
    31.978796    -21.351053     -6.301344      1.559000 
    31.978808    -21.364244     -6.242277      1.557000 
    31.978819    -21.377432     -6.183210      1.562000 
    31.978831    -21.390617     -6.124142      1.569000 
    31.978843    -21.403803     -6.065074      1.580000 
    31.978854    -21.416985     -6.006006      1.590000 
    31.978866    -21.430164     -5.946937      1.599000 
    31.978877    -21.443342     -5.887867      1.609000 
    31.978889    -21.456518     -5.828797      1.616000 
    31.978900    -21.469694     -5.769727      1.633000 
    31.978912    -21.482866     -5.710656      1.645000 
    31.978924    -21.496037     -5.651585      1.651000 
    31.978935    -21.509207     -5.592513      1.633000 
    31.978947    -21.522373     -5.533441      1.607000 
    31.978958    -21.535540     -5.474369      1.607000 
    31.978970    -21.548702     -5.415296      1.622000 
    31.978981    -21.561867     -5.356222      1.653000 
    31.978993    -21.575026     -5.297149      1.670000 
    31.979005    -21.588184     -5.238075      1.674000 
    31.979016    -21.601341     -5.179000      1.677000 
    31.979028    -21.614496     -5.119925      1.688000 
    31.979039    -21.627651     -5.060850      1.701000 
    31.979051    -21.640804     -5.001774      1.718000 
    31.979062    -21.653954     -4.942698      1.732000 
    31.979074    -21.667103     -4.883621      1.742000 
    31.979086    -21.680250     -4.824544      1.745000 
    31.979097    -21.693398     -4.765467      1.744000 
    31.979109    -21.706541     -4.706390      1.737000 
    31.979120    -21.719685     -4.647311      1.727000 
    31.979132    -21.732826     -4.588233      1.715000 
    31.979144    -21.745966     -4.529154      1.699000 
    31.979155    -21.759106     -4.470075      1.677000 
    31.979167    -21.772242     -4.410996      1.695000 
    31.979178    -21.785378     -4.351916      1.703000 
    31.979190    -21.798513     -4.292835      1.696000 
    31.979201    -21.811646     -4.233755      1.643000 
    31.979213    -21.824778     -4.174674      1.604000 
    31.979225    -21.837910     -4.115593      1.591000 
    31.979236    -21.851038     -4.056511      1.609000 
    31.979248    -21.864166     -3.997429      1.636000 
    31.979259    -21.877293     -3.938347      1.679000 
