   31.0000        NaN 
   31.5000        NaN 
   32.0000        NaN 
   32.5000        NaN 
   33.0000     0.3328 
   33.5000     0.3328 
   34.0000     0.3328 
   34.5000     0.3698 
   35.0000     0.3698 
   35.5000     0.4268 
   36.0000     0.4947 
   36.5000     0.5728 
   37.0000     0.5728 
   37.5000     0.5733 
   38.0000     0.5748 
   38.5000     0.5765 
   39.0000     0.5765 
   39.5000     0.5789 
   40.0000     0.5829 
   40.5000     0.5893 
   41.0000     0.5893 
   41.5000     0.5893 
   42.0000     0.5893 
   42.5000        NaN 
   43.0000        NaN 
   43.5000        NaN 
   44.0000        NaN 
   44.5000        NaN 
   45.0000        NaN 
   45.5000        NaN 
   46.0000        NaN 
   46.5000        NaN 
   47.0000     0.5714 
   47.5000     0.5714 
   48.0000     0.5714 
   48.5000     0.5714 
   49.0000     0.5738 
   49.5000     0.5792 
   50.0000     0.5846 
   50.5000     0.5936 
   51.0000     0.5916 
   51.5000     0.5914 
   52.0000     0.5914 
   52.5000     0.5914 
   53.0000     0.5661 
   53.5000     0.3868 
   54.0000     0.3868 
   54.5000     0.3868 
   55.0000     0.2826 
   55.5000     0.2684 
   56.0000     0.2684 
   56.5000     0.3712 
   57.0000     0.4216 
   57.5000     0.5507 
   58.0000     0.5507 
