    28.204120    -21.994677    -19.950811      0.152000 
    30.661262    -21.413473    -19.957293      0.137000 
    30.661273    -21.402504    -19.894484      0.134000 
    30.661285    -21.391546    -19.831673      0.131000 
    30.661296    -21.380600    -19.768860      0.127000 
    30.661308    -21.369667    -19.706043      0.124000 
    30.661319    -21.358746    -19.643227      0.122000 
    30.661331    -21.347836    -19.580406      0.120000 
    30.661343    -21.336939    -19.517586      0.120000 
    30.661354    -21.326052    -19.454762      0.122000 
    30.661377    -21.315178    -19.391935      0.124000 
    30.661389    -21.304316    -19.329110      0.128000 
    30.661400    -21.293467    -19.266280      0.131000 
    30.661412    -21.282627    -19.203447      0.134000 
    30.661424    -21.271801    -19.140615      0.136000 
    30.661435    -21.260984    -19.077780      0.136000 
    30.661447    -21.250181    -19.014942      0.134000 
    30.661458    -21.239390    -18.952105      0.131000 
    30.661470    -21.228607    -18.889261      0.128000 
    30.661493    -21.217838    -18.826420      0.124000 
    30.661505    -21.207080    -18.763575      0.120000 
    30.661516    -21.196335    -18.700727      0.118000 
    30.661528    -21.185598    -18.637878      0.117000 
    30.661539    -21.174873    -18.575030      0.117000 
    30.661551    -21.164162    -18.512177      0.119000 
    30.661563    -21.153458    -18.449322      0.121000 
    30.661574    -21.142767    -18.386465      0.124000 
    30.661586    -21.132088    -18.323608      0.127000 
    30.661597    -21.121418    -18.260748      0.128000 
    30.661620    -21.110760    -18.197886      0.130000 
    30.661632    -21.100113    -18.135021      0.130000 
    30.661644    -21.089476    -18.072157      0.130000 
    30.661655    -21.078850    -18.009290      0.130000 
    38.135845    -21.091133    -18.033886      0.137000 
    38.135856    -21.080503    -18.096752      0.138000 
    38.135868    -21.069862    -18.159618      0.141000 
    38.135891    -21.059212    -18.222480      0.143000 
    38.135903    -21.048550    -18.285341      0.147000 
    38.135914    -21.037876    -18.348202      0.150000 
    38.135926    -21.027191    -18.411058      0.154000 
    38.135938    -21.016497    -18.473913      0.157000 
    38.135949    -21.005790    -18.536766      0.159000 
    38.135961    -20.995071    -18.599619      0.159000 
    38.135972    -20.984343    -18.662470      0.158000 
    38.135984    -20.973602    -18.725317      0.154000 
    38.135995    -20.962852    -18.788162      0.149000 
    38.136019    -20.952090    -18.851007      0.143000 
    38.136030    -20.941317    -18.913849      0.136000 
    38.136042    -20.930530    -18.976688      0.128000 
    38.136053    -20.919733    -19.039528      0.121000 
    38.136065    -20.908924    -19.102364      0.115000 
    38.136076    -20.898106    -19.165197      0.111000 
    38.136088    -20.887274    -19.228031      0.109000 
    38.136100    -20.876430    -19.290861      0.109000 
    38.136111    -20.865576    -19.353690      0.113000 
    38.136123    -20.854710    -19.416517      0.118000 
    38.136146    -20.843830    -19.479342      0.126000 
