   31.0000        NaN 
   31.5000        NaN 
   32.0000        NaN 
   32.5000        NaN 
   33.0000        NaN 
   33.5000     0.2415 
   34.0000     0.2415 
   34.5000     0.2415 
   35.0000     0.3215 
   35.5000     0.4393 
   36.0000     0.4393 
   36.5000        NaN 
   37.0000        NaN 
   37.5000        NaN 
   38.0000        NaN 
   38.5000        NaN 
   39.0000        NaN 
   39.5000        NaN 
   40.0000     0.1110 
   40.5000     0.1110 
   41.0000     0.1110 
   41.5000     0.1110 
   42.0000     0.1110 
   42.5000     0.3195 
   43.0000     0.4250 
   43.5000     0.5563 
   44.0000     0.5563 
   44.5000     0.5609 
   45.0000     0.5651 
   45.5000     0.5696 
   46.0000     0.5727 
   46.5000     0.5752 
   47.0000     0.5752 
   47.5000     0.5639 
   48.0000     0.5571 
   48.5000     0.5471 
   49.0000     0.5471 
   49.5000     0.5471 
   50.0000     0.5471 
   50.5000     0.5429 
   51.0000     0.5396 
   51.5000     0.5333 
   52.0000     0.5384 
   52.5000     0.5384 
   53.0000     0.5441 
   53.5000     0.5515 
   54.0000     0.4347 
   54.5000     0.3606 
   55.0000     0.3118 
   55.5000     0.2873 
   56.0000     0.3881 
   56.5000     0.3894 
   57.0000     0.3894 
   57.5000     0.3894 
   58.0000     0.5758 
