   31.0000     0.4460 
   31.5000     0.3298 
   32.0000     0.2278 
   32.5000     0.3066 
   33.0000     0.3902 
   33.5000     0.4658 
   34.0000     0.5089 
   34.5000     0.5365 
   35.0000     0.5359 
   35.5000     0.5412 
   36.0000     0.5460 
   36.5000     0.5495 
   37.0000     0.5547 
   37.5000        NaN 
   38.0000        NaN 
   38.5000        NaN 
   39.0000        NaN 
   39.5000     0.5449 
   40.0000     0.5449 
   40.5000     0.5449 
   41.0000     0.5449 
   41.5000     0.5449 
   42.0000     0.5449 
   42.5000     0.5359 
   43.0000     0.5327 
   43.5000     0.5327 
   44.0000     0.5327 
   44.5000     0.5317 
   45.0000     0.5317 
   45.5000     0.5317 
   46.0000     0.5460 
   46.5000     0.5710 
   47.0000     0.5710 
   47.5000     0.5710 
   48.0000     0.5710 
   48.5000     0.5710 
   49.0000        NaN 
   49.5000        NaN 
   50.0000        NaN 
   50.5000        NaN 
   51.0000     0.5240 
   51.5000     0.4243 
   52.0000     0.4243 
   52.5000     0.3812 
   53.0000     0.3146 
   53.5000     0.3557 
   54.0000     0.4223 
   54.5000     0.4509 
   55.0000     0.4641 
   55.5000     0.5219 
   56.0000     0.5279 
   56.5000     0.5297 
   57.0000     0.5312 
   57.5000     0.5357 
   58.0000     0.5340 
