   31.0000     0.6650 
   31.5000     0.6770 
   32.0000     0.6770 
   32.5000     0.6770 
   33.0000     0.6929 
   33.5000     0.6929 
   34.0000     0.6929 
   34.5000     0.6885 
   35.0000     0.6872 
   35.5000     0.6822 
   36.0000     0.6775 
   36.5000     0.6763 
   37.0000     0.6715 
   37.5000     0.6704 
   38.0000     0.6704 
   38.5000     0.6830 
   39.0000     0.6914 
   39.5000     0.6935 
   40.0000     0.6905 
   40.5000     0.6906 
   41.0000     0.6483 
   41.5000     0.6189 
   42.0000     0.5599 
   42.5000     0.4670 
   43.0000     0.4939 
   43.5000     0.5497 
   44.0000     0.5334 
   44.5000     0.5334 
   45.0000     0.6812 
   45.5000     0.6620 
   46.0000     0.6620 
   46.5000     0.6620 
   47.0000     0.6620 
   47.5000     0.6620 
   48.0000     0.6620 
   48.5000     0.4469 
   49.0000     0.3139 
   49.5000     0.1180 
   50.0000     0.1180 
   50.5000     0.1180 
   51.0000     0.1180 
   51.5000     0.5694 
   52.0000     0.6340 
   52.5000     0.6809 
   53.0000     0.6809 
   53.5000     0.6809 
   54.0000     0.6809 
   54.5000     0.6809 
   55.0000     0.6809 
   55.5000     0.6550 
   56.0000     0.6799 
   56.5000     0.6799 
   57.0000     0.6799 
   57.5000     0.6822 
   58.0000     0.6852 
