  212.0000     0.2174 
  212.5000     0.1177 
  213.0000     0.3462 
  213.5000     0.4794 
  214.0000     0.6651 
  214.5000     0.6651 
  215.0000     0.6603 
  215.5000     0.6551 
  216.0000     0.6492 
  216.5000     0.6425 
  217.0000     0.6390 
  217.5000     0.6389 
  218.0000     0.6375 
  218.5000     0.6343 
  219.0000     0.6359 
  219.5000     0.6386 
  220.0000     0.6395 
  220.5000     0.6392 
  221.0000     0.6365 
  221.5000     0.6355 
  222.0000     0.6337 
  222.5000     0.6344 
  223.0000     0.6368 
  223.5000     0.6368 
  224.0000     0.6368 
  224.5000        NaN 
  225.0000        NaN 
  225.5000        NaN 
  226.0000        NaN 
  226.5000        NaN 
  227.0000        NaN 
  227.5000        NaN 
  228.0000        NaN 
  228.5000     0.6463 
  229.0000     0.6463 
  229.5000     0.6463 
  230.0000     0.6470 
  230.5000     0.5769 
  231.0000     0.5420 
  231.5000     0.5183 
  232.0000     0.4817 
  232.5000     0.4421 
  233.0000     0.4421 
  233.5000     0.4421 
  234.0000     0.3949 
  234.5000     0.6329 
  235.0000     0.6366 
  235.5000     0.6340 
  236.0000     0.6340 
  236.5000     0.6340 
  237.0000     0.6333 
  237.5000     0.6332 
  238.0000     0.6316 
  238.5000     0.6296 
  239.0000     0.6263 
  239.5000     0.6263 
  240.0000     0.6278 
  240.5000     0.6291 
  241.0000     0.6301 
  241.5000     0.6313 
  242.0000     0.6326 
