  212.0000     0.5011 
  212.5000     0.5011 
  213.0000     0.5011 
  213.5000     0.5011 
  214.0000     0.5011 
  214.5000     0.5140 
  215.0000     0.5170 
  215.5000     0.5170 
  216.0000     0.4883 
  216.5000     0.4741 
  217.0000     0.4368 
  217.5000     0.3583 
  218.0000     0.2625 
  218.5000     0.2131 
  219.0000        NaN 
  219.5000        NaN 
  220.0000        NaN 
  220.5000        NaN 
  221.0000        NaN 
  221.5000        NaN 
  222.0000        NaN 
  222.5000        NaN 
  223.0000        NaN 
  223.5000        NaN 
  224.0000        NaN 
  224.5000        NaN 
  225.0000     0.5512 
  225.5000     0.5512 
  226.0000     0.5512 
  226.5000     0.5477 
  227.0000     0.5431 
  227.5000     0.5431 
  228.0000     0.5407 
  228.5000     0.5358 
  229.0000     0.5372 
  229.5000     0.5372 
  230.0000     0.5396 
  230.5000     0.5396 
  231.0000     0.5396 
  231.5000     0.5396 
  232.0000        NaN 
  232.5000        NaN 
  233.0000        NaN 
  233.5000        NaN 
  234.0000        NaN 
  234.5000        NaN 
  235.0000        NaN 
  235.5000        NaN 
  236.0000        NaN 
  236.5000        NaN 
  237.0000        NaN 
  237.5000     0.0874 
  238.0000     0.0874 
  238.5000     0.0874 
  239.0000     0.0874 
  239.5000     0.0874 
  240.0000        NaN 
  240.5000        NaN 
  241.0000        NaN 
  241.5000        NaN 
  242.0000        NaN 
