  212.0000        NaN 
  212.5000        NaN 
  213.0000     0.5839 
  213.5000     0.5839 
  214.0000     0.5839 
  214.5000     0.5838 
  215.0000     0.5820 
  215.5000     0.5820 
  216.0000     0.5820 
  216.5000     0.5840 
  217.0000     0.5906 
  217.5000     0.5906 
  218.0000     0.5906 
  218.5000     0.5906 
  219.0000     0.5926 
  219.5000     0.5941 
  220.0000     0.5955 
  220.5000     0.5254 
  221.0000     0.5017 
  221.5000     0.4059 
  222.0000     0.2939 
  222.5000     0.3033 
  223.0000     0.3631 
  223.5000     0.4715 
  224.0000     0.5432 
  224.5000     0.6024 
  225.0000     0.6024 
  225.5000        NaN 
  226.0000        NaN 
  226.5000        NaN 
  227.0000        NaN 
  227.5000     0.1216 
  228.0000     0.1216 
  228.5000     0.1216 
  229.0000     0.1216 
  229.5000     0.1216 
  230.0000        NaN 
  230.5000        NaN 
  231.0000        NaN 
  231.5000        NaN 
  232.0000        NaN 
  232.5000        NaN 
  233.0000        NaN 
  233.5000        NaN 
  234.0000     0.5801 
  234.5000     0.5801 
  235.0000     0.5801 
  235.5000     0.5801 
  236.0000     0.5801 
  236.5000        NaN 
  237.0000        NaN 
  237.5000        NaN 
  238.0000        NaN 
  238.5000     0.5612 
  239.0000     0.5612 
  239.5000     0.5602 
  240.0000     0.5596 
  240.5000     0.5581 
  241.0000     0.5579 
  241.5000     0.5115 
  242.0000     0.4655 
