    31.524722    -39.305264     -3.052978      0.682000 
    31.524734    -39.318375     -3.112071      0.687000 
    31.524745    -39.331482     -3.171164      0.691000 
    35.522130    -38.365646     -3.032211      0.663000 
    35.522141    -38.378754     -3.091304      0.662000 
    35.522153    -38.391865     -3.150397      0.660000 
    35.522164    -38.404980     -3.209490      0.658000 
    35.522176    -38.418090     -3.268582      0.656000 
    35.522188    -38.431206     -3.327674      0.654000 
    35.522199    -38.444320     -3.386766      0.651000 
    35.522211    -38.457436     -3.445857      0.650000 
    35.522222    -38.470554     -3.504948      0.648000 
    35.522234    -38.483670     -3.564039      0.647000 
    35.522245    -38.496790     -3.623129      0.646000 
    35.522257    -38.509910     -3.682219      0.645000 
    41.026111    -38.809006     -3.490843      0.628000 
    41.026123    -38.822120     -3.431754      0.628000 
    41.026134    -38.835236     -3.372665      0.626000 
    41.026146    -38.848350     -3.313575      0.625000 
    41.026157    -38.861465     -3.254485      0.623000 
    41.026169    -38.874577     -3.195395      0.620000 
    41.026181    -38.887688     -3.136304      0.615000 
    41.026192    -38.900800     -3.077213      0.611000 
    41.026204    -38.913910     -3.018122      0.605000 
    58.524711    -39.305264     -3.052978      0.582000 
    58.524722    -39.318375     -3.112071      0.587000 
    58.524734    -39.331482     -3.171164      0.591000 
   220.524792    -39.305264     -3.052978      0.600000 
   220.524803    -39.318375     -3.112071      0.600000 
   220.524815    -39.331482     -3.171164      0.599000 
   224.522188    -38.365646     -3.032211      0.624000 
   224.522199    -38.378754     -3.091304      0.620000 
   224.522211    -38.391865     -3.150397      0.616000 
   224.522222    -38.404980     -3.209490      0.613000 
   224.522234    -38.418090     -3.268582      0.611000 
   224.522245    -38.431206     -3.327674      0.612000 
   224.522257    -38.444320     -3.386766      0.614000 
   224.522280    -38.457436     -3.445857      0.618000 
   224.522280    -38.470554     -3.504948      0.620000 
   224.522292    -38.483670     -3.564039      0.624000 
   224.522303    -38.496790     -3.623129      0.628000 
   224.522315    -38.509910     -3.682219      0.632000 
   230.026157    -38.809006     -3.490843      0.644000 
   230.026169    -38.822120     -3.431754      0.639000 
   230.026181    -38.835236     -3.372665      0.633000 
   230.026192    -38.848350     -3.313575      0.627000 
   230.026204    -38.861465     -3.254485      0.621000 
   230.026215    -38.874577     -3.195395      0.615000 
   230.026227    -38.887688     -3.136304      0.609000 
   230.026238    -38.900800     -3.077213      0.606000 
   230.026250    -38.913910     -3.018122      0.605000 
