  212.0000     0.5471 
  212.5000     0.5474 
  213.0000     0.5477 
  213.5000     0.5502 
  214.0000     0.5521 
  214.5000     0.5541 
  215.0000     0.4606 
  215.5000     0.3652 
  216.0000     0.2519 
  216.5000     0.0900 
  217.0000     0.0900 
  217.5000     0.0900 
  218.0000     0.0900 
  218.5000     0.0884 
  219.0000     0.0715 
  219.5000     0.0715 
  220.0000     0.0715 
  220.5000     0.0715 
  221.0000     0.0715 
  221.5000     0.0715 
  222.0000     0.4614 
  222.5000     0.5358 
  223.0000     0.5358 
  223.5000     0.5358 
  224.0000     0.5358 
  224.5000     0.5355 
  225.0000     0.5357 
  225.5000     0.5358 
  226.0000     0.5370 
  226.5000     0.5391 
  227.0000     0.5409 
  227.5000     0.5433 
  228.0000     0.5433 
  228.5000     0.5433 
  229.0000     0.5433 
  229.5000     0.5433 
  230.0000     0.5455 
  230.5000     0.5455 
  231.0000     0.5455 
  231.5000     0.5455 
  232.0000     0.5474 
  232.5000     0.5463 
  233.0000     0.5468 
  233.5000     0.5473 
  234.0000     0.5475 
  234.5000     0.5442 
  235.0000     0.5443 
  235.5000     0.5461 
  236.0000     0.4990 
  236.5000     0.4886 
  237.0000     0.4652 
  237.5000     0.4241 
  238.0000     0.4027 
  238.5000     0.4384 
  239.0000     0.4384 
  239.5000     0.4076 
  240.0000     0.4839 
  240.5000     0.0755 
  241.0000     0.0755 
  241.5000     0.0755 
  242.0000     0.0755 
