   31.0000     6.7236 
   31.5000     6.7515 
   32.0000     6.9569 
   32.5000     7.1018 
   33.0000     7.1937 
   33.5000     7.4306 
   34.0000     7.4306 
   34.5000     8.0915 
   35.0000     8.5700 
   35.5000     7.5375 
   36.0000     6.3855 
   36.5000     6.3855 
   37.0000     6.3855 
   37.5000     6.3855 
   38.0000     6.3855 
   38.5000     6.3855 
   39.0000     6.3855 
   39.5000     6.3855 
   40.0000     6.3855 
   40.5000     8.2029 
   41.0000     7.8117 
   41.5000     7.4545 
   42.0000     7.0760 
   42.5000     7.1240 
   43.0000     7.1541 
   43.5000     7.1775 
   44.0000     7.0158 
   44.5000     6.6857 
   45.0000     6.3603 
   45.5000     5.8695 
   46.0000     5.5911 
   46.5000     5.1529 
   47.0000     4.8793 
   47.5000     4.6508 
   48.0000     4.5337 
   48.5000     4.7958 
   49.0000     5.1448 
   49.5000     5.7909 
   50.0000     5.7909 
   50.5000     5.7908 
   51.0000     5.7908 
   51.5000     5.7908 
   52.0000     4.9755 
   52.5000     4.6632 
   53.0000     4.6632 
   53.5000     4.6632 
   54.0000     4.6459 
   54.5000     4.6459 
   55.0000     4.8418 
   55.5000     6.5283 
   56.0000     7.9203 
   56.5000     7.7561 
   57.0000     7.8110 
   57.5000     7.7558 
   58.0000     7.4384 
