  212.0000     7.9914 
  212.5000     7.9914 
  213.0000     8.9963 
  213.5000     8.9963 
  214.0000     9.0026 
  214.5000     9.0026 
  215.0000     9.1862 
  215.5000     9.3480 
  216.0000     9.5822 
  216.5000     9.8176 
  217.0000    10.1591 
  217.5000     9.7694 
  218.0000     9.1803 
  218.5000     8.5943 
  219.0000     7.8868 
  219.5000     7.8868 
  220.0000     7.8827 
  220.5000     7.8794 
  221.0000     7.6390 
  221.5000     7.6390 
  222.0000     7.5325 
  222.5000     7.3063 
  223.0000     7.1738 
  223.5000     7.1738 
  224.0000     6.9556 
  224.5000     6.9556 
  225.0000     7.9914 
  225.5000     7.9914 
  226.0000     7.9914 
  226.5000     7.9914 
  227.0000     7.9914 
  227.5000     7.9914 
  228.0000     6.6277 
  228.5000     6.6277 
  229.0000     6.6277 
  229.5000     6.3892 
  230.0000     6.3019 
  230.5000     5.9376 
  231.0000     5.4554 
  231.5000     5.0710 
  232.0000     4.6520 
  232.5000     4.6520 
  233.0000     4.6520 
  233.5000     7.9914 
  234.0000    10.6129 
  234.5000    10.6129 
  235.0000    10.6129 
  235.5000    10.6129 
  236.0000    10.6129 
  236.5000    10.6129 
  237.0000    10.6129 
  237.5000    10.6129 
  238.0000     7.4814 
  238.5000     7.4814 
  239.0000     7.4814 
  239.5000     7.4814 
  240.0000     7.4814 
  240.5000     7.4814 
  241.0000     7.4814 
  241.5000     7.4814 
  242.0000     6.2564 
