    28.537824    -35.640396    -13.005686      6.709000 
    28.537836    -35.621770    -13.054441      6.659000 
    28.537847    -35.603134    -13.103194      6.874001 
    28.537859    -35.584488    -13.151944      7.354001 
    28.537870    -35.565830    -13.200693      7.040000 
    28.537882    -35.547170    -13.249439      6.930000 
    28.537894    -35.528496    -13.298183      7.334000 
    28.537905    -35.509815    -13.346925      7.334000 
    28.537917    -35.491123    -13.395664      7.274000 
    28.537928    -35.472424    -13.444401      7.708000 
    28.537940    -35.453712    -13.493136      7.354001 
    28.537951    -35.434994    -13.541868      7.304000 
    28.537963    -35.416267    -13.590598      6.904000 
    28.537975    -35.397530    -13.639326      8.005000 
    28.537986    -35.378780    -13.688052      7.738000 
    28.537998    -35.360027    -13.736775      7.441001 
    28.538009    -35.341260    -13.785496      7.224000 
    28.538021    -35.322487    -13.834214      7.728000 
    28.538032    -35.303700    -13.882931      7.668000 
    28.538044    -35.284904    -13.931644      7.501000 
    28.538056    -35.266100    -13.980356      7.491000 
    28.538067    -35.247288    -14.029065      7.867001 
    28.538079    -35.228466    -14.077771      8.224000 
    28.538090    -35.209633    -14.126475      7.788001 
    28.538102    -35.190792    -14.175177      7.580000 
    28.538113    -35.171940    -14.223876      7.127000 
    28.538125    -35.153076    -14.272573      7.324000 
    28.538137    -35.134205    -14.321268      7.324000 
    28.538148    -35.115322    -14.369959      7.738000 
    28.538160    -35.096430    -14.418649      7.550000 
    28.538171    -35.077530    -14.467336      7.768001 
    28.538183    -35.058617    -14.516020      7.540000 
    28.538194    -35.039696    -14.564702      7.361001 
    28.538206    -35.020763    -14.613382      7.354001 
    28.538218    -35.001823    -14.662059      6.759000 
    28.538229    -34.982870    -14.710733      7.520001 
    28.538241    -34.963905    -14.759405      8.005000 
    28.538252    -34.944935    -14.808074      7.224000 
    28.538264    -34.925950    -14.856741      6.970000 
    28.538275    -34.906960    -14.905405      6.874001 
    28.538287    -34.887955    -14.954067      6.739000 
    28.538299    -34.868940    -15.002726      7.137001 
    28.538310    -34.849915    -15.051382      6.834000 
    28.538322    -34.830880    -15.100036      6.197000 
    28.538333    -34.811832    -15.148687      6.247000 
    28.538345    -34.792778    -15.197336      6.174000 
    28.538356    -34.773712    -15.245982      6.904000 
    28.538368    -34.754635    -15.294625      6.114000 
    28.538380    -34.735546    -15.343266      6.604000 
    28.538391    -34.716446    -15.391904      6.317000 
    28.538403    -34.697340    -15.440539      6.114000 
    28.538414    -34.678220    -15.489172      6.689000 
    28.538426    -34.659084    -15.537802      6.197000 
    28.538438    -34.639942    -15.586429      6.174000 
    28.538449    -34.620790    -15.635053      6.174000 
    28.538461    -34.601627    -15.683675      6.649000 
    28.538472    -34.582450    -15.732294      5.495000 
    28.538484    -34.563263    -15.780910      5.565000 
    28.538495    -34.544067    -15.829524      5.657000 
    28.538507    -34.524857    -15.878135      5.056000 
    28.538519    -34.505640    -15.926743      5.403000 
    28.538530    -34.486410    -15.975348      5.515000 
    28.538542    -34.467167    -16.023950      5.011000 
    28.538553    -34.447910    -16.072550      5.299000 
    28.538565    -34.428650    -16.121147      5.909000 
    28.538576    -34.409370    -16.169740      5.707000 
    28.538588    -34.390083    -16.218332      5.697000 
    28.538600    -34.370785    -16.266920      5.483000 
    28.538611    -34.351475    -16.315504      6.154000 
    28.538623    -34.332153    -16.364088      5.869000 
    28.538634    -34.312817    -16.412668      5.889000 
    28.538646    -34.293472    -16.461245      6.144000 
    28.538657    -34.274117    -16.509817      6.317000 
    28.538669    -34.254745    -16.558390      6.001000 
    28.538681    -34.235367    -16.606958      6.350000 
    28.538692    -34.215977    -16.655523      6.184000 
    28.538704    -34.196570    -16.704084      6.524000 
    28.538715    -34.177155    -16.752644      5.819000 
    28.538727    -34.157726    -16.801200      6.041000 
    28.538738    -34.138287    -16.849754      6.041000 
    28.538750    -34.118835    -16.898304      6.074000 
    28.538762    -34.099373    -16.946852      5.941001 
    28.538773    -34.079895    -16.995396      5.021000 
    33.957014    -36.759254    -16.962400      6.094000 
    33.957025    -36.739784    -16.913849      6.484000 
    33.957037    -36.720330    -16.865295      7.381000 
    33.957049    -36.700882    -16.816738      6.960000 
    33.957060    -36.681450    -16.768180      6.950000 
    33.957072    -36.662025    -16.719618      6.834000 
    33.957083    -36.642616    -16.671053      6.894000 
    33.957095    -36.623220    -16.622484      7.471000 
    33.957106    -36.603832    -16.573914      7.050000 
    33.957118    -36.584457    -16.525340      7.010000 
    33.957130    -36.565094    -16.476763      7.197000 
    33.957141    -36.545742    -16.428183      7.087000 
    33.957153    -36.526400    -16.379599      7.157000 
    33.957164    -36.507072    -16.331013      7.510000 
    33.957176    -36.487760    -16.282425      6.639000 
    33.957187    -36.468452    -16.233833      7.630001 
    33.957199    -36.449158    -16.185240      7.020001 
    33.957211    -36.429880    -16.136642      6.504000 
    33.957222    -36.410606    -16.088041      6.950000 
    33.957234    -36.391346    -16.039438      6.629000 
    33.957245    -36.372100    -15.990834      6.679000 
    33.957257    -36.352863    -15.942225      6.574000 
    33.957269    -36.333637    -15.893614      6.460000 
    33.957280    -36.314423    -15.845000      6.021000 
    33.957292    -36.295220    -15.796384      6.144000 
    33.957303    -36.276028    -15.747764      6.749001 
    33.957315    -36.256847    -15.699142      6.430000 
    33.957326    -36.237675    -15.650517      6.054000 
    33.957338    -36.218517    -15.601889      6.370000 
    33.957350    -36.199368    -15.553259      6.380000 
    33.957361    -36.180233    -15.504626      6.370000 
    33.957373    -36.161106    -15.455990      6.594000 
    33.957384    -36.141990    -15.407352      6.307000 
    33.957396    -36.122887    -15.358710      6.719000 
    33.957407    -36.103790    -15.310067      6.051000 
    33.957419    -36.084710    -15.261420      6.759000 
