    30.997824    -28.857803     -1.975324      6.547000 
    30.997836    -28.870900     -1.916232      6.439000 
    30.997847    -28.883995     -1.857140      6.500000 
    30.997859    -28.897090     -1.798047      6.510000 
    30.997870    -28.910185     -1.738954      6.399000 
    30.997882    -28.923277     -1.679861      6.579001 
    30.997894    -28.936370     -1.620768      6.268000 
    30.997905    -28.949463     -1.561674      6.560000 
    30.997917    -28.962555     -1.502580      6.214000 
    30.997928    -28.975645     -1.443486      6.271000 
    30.997940    -28.988737     -1.384392      6.160000 
    30.997951    -29.001827     -1.325297      6.581000 
    30.997963    -29.014917     -1.266203      6.131000 
    30.997975    -29.028008     -1.207108      6.886000 
    30.997986    -29.041098     -1.148013      5.349000 
    30.997998    -29.054188     -1.088918      5.260000 
    30.998009    -29.067276     -1.029822      4.662000 
    30.998021    -29.080364     -0.970726      4.525000 
    30.998032    -29.093452     -0.911631      4.776000 
    30.998044    -29.106540     -0.852535      4.625000 
    30.998056    -29.119629     -0.793438      4.890000 
    30.998067    -29.132715     -0.734342      4.854000 
    30.998079    -29.145803     -0.675245      5.199000 
    30.998090    -29.158892     -0.616149      5.428000 
    30.998102    -29.171978     -0.557052      5.545000 
    30.998113    -29.185064     -0.497955      5.559000 
    30.998125    -29.198150     -0.438857      5.395001 
    30.998137    -29.211239     -0.379760      5.367000 
    30.998148    -29.224323     -0.320662      5.511000 
    30.998160    -29.237410     -0.261565      5.393000 
    30.998171    -29.250498     -0.202467      5.538000 
    30.998183    -29.263582     -0.143369      5.831000 
    30.998194    -29.276669     -0.084271      5.707000 
    30.998206    -29.289755     -0.025172      6.040000 
    34.995301    -28.004932     -1.604472      4.783000 
    34.995313    -28.018024     -1.545378      5.026000 
    34.995324    -28.031116     -1.486285      4.922000 
    34.995336    -28.044207     -1.427191      4.739000 
    34.995347    -28.057297     -1.368096      4.530000 
    34.995359    -28.070387     -1.309002      4.537000 
    34.995370    -28.083475     -1.249907      4.519000 
    34.995382    -28.096565     -1.190812      4.356000 
    34.995394    -28.109653     -1.131717      4.343000 
    34.995405    -28.122742     -1.072622      4.173000 
    34.995417    -28.135830     -1.013527      4.168000 
