   31.0000     7.2061 
   31.5000     7.2028 
   32.0000     7.5412 
   32.5000     8.0172 
   33.0000     8.3555 
   33.5000     8.8910 
   34.0000     8.8910 
   34.5000     8.4989 
   35.0000     8.3166 
   35.5000     8.3166 
   36.0000     8.3166 
   36.5000     8.3166 
   37.0000     8.3437 
   37.5000     8.3660 
   38.0000     8.3873 
   38.5000     8.4111 
   39.0000     8.4110 
   39.5000     8.4110 
   40.0000     8.4110 
   40.5000     8.4110 
   41.0000     7.4613 
   41.5000     7.4613 
   42.0000     7.4613 
   42.5000     7.4613 
   43.0000     5.8255 
   43.5000     5.8255 
   44.0000     5.8255 
   44.5000     5.8255 
   45.0000     5.8768 
   45.5000     6.6572 
   46.0000     7.1687 
   46.5000     7.5614 
   47.0000     7.6352 
   47.5000     7.4060 
   48.0000     6.8190 
   48.5000     6.2076 
   49.0000     5.8563 
   49.5000     5.4629 
   50.0000     5.4629 
   50.5000     5.4629 
   51.0000     7.4613 
   51.5000     7.4613 
   52.0000     7.4613 
   52.5000     7.4613 
   53.0000     7.4613 
   53.5000     7.4613 
   54.0000     7.4613 
   54.5000     7.4613 
   55.0000     7.4613 
   55.5000     8.6039 
   56.0000     8.6039 
   56.5000     8.3663 
   57.0000     7.7404 
   57.5000     7.2881 
   58.0000     6.8706 
