  212.0000     3.4652 
  212.5000     3.6658 
  213.0000     4.5137 
  213.5000     4.5137 
  214.0000     4.5137 
  214.5000     5.6991 
  215.0000     5.7132 
  215.5000     5.7132 
  216.0000     5.7132 
  216.5000     5.7132 
  217.0000     5.7132 
  217.5000     5.7132 
  218.0000     5.7132 
  218.5000     5.7132 
  219.0000     5.7132 
  219.5000     7.0078 
  220.0000     5.7132 
  220.5000     5.7132 
  221.0000     5.7132 
  221.5000     5.7132 
  222.0000     5.7132 
  222.5000     5.7132 
  223.0000     5.7132 
  223.5000     5.7132 
  224.0000     6.8386 
  224.5000     5.7132 
  225.0000     5.7132 
  225.5000     6.0702 
  226.0000     6.0702 
  226.5000     5.1310 
  227.0000     5.1310 
  227.5000     4.6509 
  228.0000     3.5972 
  228.5000     2.8666 
  229.0000     2.8666 
  229.5000     1.7158 
  230.0000     1.7158 
  230.5000     5.7132 
  231.0000     5.7132 
  231.5000     5.7132 
  232.0000     5.7132 
  232.5000     5.7132 
  233.0000     5.7132 
  233.5000     5.7132 
  234.0000     5.7132 
  234.5000     5.7132 
  235.0000     5.7132 
  235.5000     5.7132 
  236.0000     5.7132 
  236.5000     5.7132 
  237.0000    10.4953 
  237.5000     5.7132 
  238.0000     7.9661 
  238.5000     7.9661 
  239.0000     7.9661 
  239.5000     7.9661 
  240.0000     7.9661 
  240.5000     7.9661 
  241.0000     7.9661 
  241.5000     7.9661 
  242.0000     5.7132 
