   31.0000     6.5666 
   31.5000     6.5666 
   32.0000     6.5666 
   32.5000     6.5666 
   33.0000     6.5666 
   33.5000     6.5666 
   34.0000     6.5666 
   34.5000     6.5666 
   35.0000     5.8418 
   35.5000     6.2115 
   36.0000     6.2115 
   36.5000     6.2115 
   37.0000     6.3793 
   37.5000     6.6462 
   38.0000     6.6462 
   38.5000     6.6462 
   39.0000     6.3073 
   39.5000     5.4266 
   40.0000     5.4266 
   40.5000     5.4266 
   41.0000     5.6485 
   41.5000     5.6580 
   42.0000     5.6580 
   42.5000     6.5666 
   43.0000     6.5666 
   43.5000     6.5666 
   44.0000     6.5666 
   44.5000     6.5666 
   45.0000     6.5666 
   45.5000     6.5666 
   46.0000     6.5666 
   46.5000     5.0818 
   47.0000     6.5666 
   47.5000     6.5666 
   48.0000     6.5666 
   48.5000     6.5666 
   49.0000     6.5666 
   49.5000     6.5666 
   50.0000     6.5666 
   50.5000     6.5666 
   51.0000     7.7402 
   51.5000     7.7783 
   52.0000     7.7783 
   52.5000     7.7783 
   53.0000     7.8499 
   53.5000     7.4386 
   54.0000     7.4386 
   54.5000     7.6182 
   55.0000     7.3174 
   55.5000     6.5666 
   56.0000     6.5666 
   56.5000     6.5666 
   57.0000     6.5666 
   57.5000     6.5666 
   58.0000     6.5666 
