  212.0000     6.0280 
  212.5000     5.9654 
  213.0000     6.5628 
  213.5000     7.1876 
  214.0000     9.0891 
  214.5000     9.0891 
  215.0000     8.9897 
  215.5000     8.8851 
  216.0000     8.4755 
  216.5000     8.3589 
  217.0000     8.1474 
  217.5000     7.9101 
  218.0000     7.3978 
  218.5000     7.2025 
  219.0000     6.0007 
  219.5000     6.4832 
  220.0000     6.4832 
  220.5000     6.4832 
  221.0000     6.4832 
  221.5000     6.4832 
  222.0000     6.4832 
  222.5000     6.4832 
  223.0000     6.4832 
  223.5000     5.0323 
  224.0000     5.0323 
  224.5000     4.7493 
  225.0000     4.7493 
  225.5000     2.5260 
  226.0000     2.5260 
  226.5000     2.5260 
  227.0000     3.6695 
  227.5000     4.0592 
  228.0000     4.3654 
  228.5000     4.4409 
  229.0000     4.4756 
  229.5000     4.5296 
  230.0000     4.7159 
  230.5000     5.1039 
  231.0000     5.5539 
  231.5000     5.7834 
  232.0000     5.9199 
  232.5000     6.4832 
  233.0000     6.4832 
  233.5000     6.4832 
  234.0000     6.4832 
  234.5000     6.4832 
  235.0000     6.4832 
  235.5000     6.4832 
  236.0000     6.4832 
  236.5000     9.7968 
  237.0000     9.8492 
  237.5000     9.4285 
  238.0000     8.7173 
  238.5000     7.7336 
  239.0000     7.1440 
  239.5000     7.0314 
  240.0000     7.1028 
  240.5000     7.0869 
  241.0000     7.3093 
  241.5000     7.6795 
  242.0000     7.8176 
