   31.0000     6.5019 
   31.5000     6.5019 
   32.0000     6.5019 
   32.5000     7.1284 
   33.0000     1.7356 
   33.5000     1.7356 
   34.0000     1.7356 
   34.5000     1.7356 
   35.0000     1.7356 
   35.5000     1.7356 
   36.0000     1.7356 
   36.5000     1.7356 
   37.0000     3.5842 
   37.5000     3.5842 
   38.0000     3.5842 
   38.5000     3.5842 
   39.0000     4.9243 
   39.5000     4.9243 
   40.0000     4.9243 
   40.5000     3.8705 
   41.0000     3.8702 
   41.5000     2.9698 
   42.0000     2.3017 
   42.5000     2.2299 
   43.0000     3.5842 
   43.5000     3.5842 
   44.0000     3.5842 
   44.5000     3.5842 
   45.0000     3.5842 
   45.5000     3.5842 
   46.0000     3.5842 
   46.5000     3.5842 
   47.0000     3.5842 
   47.5000     3.5842 
   48.0000     3.5842 
   48.5000     3.5842 
   49.0000     3.5842 
   49.5000     3.5842 
   50.0000     3.5842 
   50.5000     3.5842 
   51.0000     3.5842 
   51.5000     3.5842 
   52.0000     3.5842 
   52.5000     3.5842 
   53.0000     3.5842 
   53.5000     4.0328 
   54.0000     3.9870 
   54.5000     3.7697 
   55.0000     3.6992 
   55.5000     3.5827 
   56.0000     3.5842 
   56.5000     3.5842 
   57.0000     3.5842 
   57.5000     3.5842 
   58.0000     3.5842 
