    28.960509    -21.994465    -15.475859      1.487000 
    28.960521    -21.975346    -15.427221      1.492000 
    28.960532    -21.956238    -15.378580      1.505000 
    28.960544    -21.937141    -15.329937      1.534000 
    28.960556    -21.918055    -15.281291      1.557000 
    28.960567    -21.898980    -15.232643      1.540000 
    28.960579    -21.879913    -15.183992      1.486000 
    28.960590    -21.860859    -15.135338      1.414000 
    28.960602    -21.841816    -15.086682      1.383000 
    28.960613    -21.822783    -15.038023      1.412000 
    28.960625    -21.803759    -14.989361      1.464000 
    28.960637    -21.784746    -14.940697      1.509000 
    28.960648    -21.765743    -14.892030      1.540000 
    28.960660    -21.746752    -14.843361      1.543000 
    28.960671    -21.727772    -14.794689      1.515000 
    28.960683    -21.708800    -14.746014      1.472000 
    28.960694    -21.689838    -14.697337      1.449000 
    28.960706    -21.670889    -14.648658      1.438000 
    28.960718    -21.651947    -14.599975      1.424000 
    28.960729    -21.633017    -14.551291      1.410000 
    28.960741    -21.614098    -14.502604      1.396000 
    28.960752    -21.595186    -14.453914      1.386000 
    28.960764    -21.576286    -14.405222      1.382000 
    28.960775    -21.557396    -14.356527      1.382000 
    28.960787    -21.538515    -14.307830      1.385000 
    28.960799    -21.519646    -14.259131      1.380000 
    28.960810    -21.500784    -14.210429      1.404000 
    28.960822    -21.481934    -14.161724      1.426000 
    28.960833    -21.463093    -14.113017      1.414000 
    28.960845    -21.444262    -14.064308      1.390000 
    28.960856    -21.425440    -14.015596      1.374000 
    28.960868    -21.406628    -13.966882      1.376000 
    28.960880    -21.387825    -13.918166      1.385000 
    28.960891    -21.369032    -13.869447      1.388000 
    28.960903    -21.350248    -13.820726      1.355000 
    28.960914    -21.331476    -13.772002      1.332000 
    28.960926    -21.312712    -13.723276      1.304000 
    28.960938    -21.293957    -13.674548      1.280000 
    28.960949    -21.275211    -13.625817      1.274000 
    28.960961    -21.256475    -13.577084      1.290000 
    28.960972    -21.237747    -13.528349      1.323000 
    28.960984    -21.219030    -13.479611      1.356000 
    28.960995    -21.200323    -13.430871      1.386000 
    28.961007    -21.181623    -13.382129      1.396000 
    28.961019    -21.162933    -13.333384      1.379000 
    28.961030    -21.144253    -13.284637      1.368000 
    28.961042    -21.125582    -13.235888      1.371000 
    28.961053    -21.106918    -13.187137      1.388000 
    28.961065    -21.088266    -13.138383      1.410000 
    28.961076    -21.069620    -13.089628      1.430000 
    28.961088    -21.050985    -13.040870      1.439000 
    33.456609    -21.466370    -13.010524      2.205000 
    33.456620    -21.447739    -13.059279      2.190000 
    33.456632    -21.429100    -13.108032      2.179000 
    33.456644    -21.410452    -13.156783      2.172000 
    33.456655    -21.391794    -13.205531      2.170000 
    33.456667    -21.373129    -13.254277      2.171000 
    33.456678    -21.354454    -13.303021      2.175000 
    33.456690    -21.335770    -13.351763      2.182000 
    33.456701    -21.317078    -13.400502      2.191000 
    33.456713    -21.298374    -13.449240      2.202000 
    33.456725    -21.279663    -13.497974      2.213000 
    33.456736    -21.260942    -13.546707      2.221000 
    33.456748    -21.242212    -13.595437      2.226000 
    33.456759    -21.223473    -13.644165      2.226000 
    33.456771    -21.204723    -13.692891      2.223000 
    33.456782    -21.185965    -13.741614      2.216000 
    33.456794    -21.167196    -13.790335      2.204000 
