   31.0000     2.1434 
   31.5000     2.1434 
   32.0000     2.1434 
   32.5000     2.5299 
   33.0000     2.5299 
   33.5000     2.5080 
   34.0000     2.5080 
   34.5000     2.4925 
   35.0000     2.4603 
   35.5000     2.3902 
   36.0000     2.3218 
   36.5000     2.1720 
   37.0000     2.1430 
   37.5000     2.1119 
   38.0000     2.0573 
   38.5000     1.9940 
   39.0000     1.9940 
   39.5000     1.9229 
   40.0000     1.7959 
   40.5000     1.7232 
   41.0000     1.7232 
   41.5000     1.7334 
   42.0000     1.7395 
   42.5000     1.7395 
   43.0000     1.7395 
   43.5000     1.7475 
   44.0000     2.1434 
   44.5000     2.1434 
   45.0000     2.1434 
   45.5000     2.1434 
   46.0000     2.1434 
   46.5000     2.0035 
   47.0000     2.0035 
   47.5000     2.0035 
   48.0000     2.0035 
   48.5000     2.0037 
   49.0000     2.0593 
   49.5000     2.2258 
   50.0000     2.3925 
   50.5000     2.6941 
   51.0000     2.7046 
   51.5000     2.7053 
   52.0000     2.7053 
   52.5000     2.7053 
   53.0000     2.3591 
   53.5000     2.0869 
   54.0000     2.0869 
   54.5000     2.0869 
   55.0000     2.0616 
   55.5000     2.0580 
   56.0000     2.0580 
   56.5000     1.9693 
   57.0000     1.9091 
   57.5000     1.8878 
   58.0000     1.8878 
