    30.661262    -21.406760    -19.939844      1.840000 
    30.661273    -21.395815    -19.877043      1.851000 
    30.661285    -21.384882    -19.814238      1.854000 
    30.661296    -21.373960    -19.751429      1.853000 
    30.661308    -21.363052    -19.688620      1.855000 
    30.661319    -21.352156    -19.625809      1.860000 
    30.661343    -21.341269    -19.562996      1.863000 
    30.661354    -21.330397    -19.500181      1.857000 
    30.661366    -21.319534    -19.437363      1.846000 
    30.661377    -21.308685    -19.374544      1.829000 
    30.661389    -21.297848    -19.311724      1.807000 
    30.661400    -21.287022    -19.248900      1.776000 
    30.661412    -21.276209    -19.186075      1.743000 
    30.661424    -21.265406    -19.123247      1.714000 
    30.661435    -21.254614    -19.060420      1.697000 
    30.661458    -21.243834    -18.997587      1.692000 
    30.661470    -21.233067    -18.934755      1.699000 
    30.661481    -21.222310    -18.871922      1.715000 
    30.661493    -21.211563    -18.809084      1.733000 
    30.661505    -21.200830    -18.746244      1.750000 
    30.661516    -21.190107    -18.683405      1.766000 
    30.661528    -21.179396    -18.620564      1.780000 
    30.661539    -21.168695    -18.557718      1.787000 
    30.661551    -21.158007    -18.494871      1.791000 
    30.661563    -21.147327    -18.432024      1.792000 
    30.661586    -21.136662    -18.369173      1.793000 
    30.661597    -21.126003    -18.306322      1.791000 
    30.661609    -21.115358    -18.243470      1.781000 
    30.661620    -21.104725    -18.180614      1.767000 
    30.661632    -21.094100    -18.117756      1.750000 
    30.661644    -21.083488    -18.054897      1.734000 
    38.135845    -21.088701    -18.040650      1.513000 
    38.135856    -21.078089    -18.103520      1.513000 
    38.135880    -21.067463    -18.166388      1.510000 
    38.135891    -21.056828    -18.229254      1.503000 
    38.135903    -21.046183    -18.292116      1.494000 
    38.135914    -21.035524    -18.354980      1.483000 
    38.135926    -21.024857    -18.417840      1.471000 
    38.135938    -21.014177    -18.480700      1.457000 
    38.135949    -21.003487    -18.543556      1.442000 
    38.135961    -20.992786    -18.606410      1.427000 
    38.135972    -20.982075    -18.669264      1.416000 
    38.135984    -20.971350    -18.732115      1.408000 
    38.136007    -20.960615    -18.794964      1.407000 
    38.136019    -20.949870    -18.857811      1.406000 
    38.136030    -20.939112    -18.920656      1.401000 
    38.136042    -20.928343    -18.983500      1.399000 
    38.136053    -20.917562    -19.046343      1.407000 
    38.136065    -20.906770    -19.109180      1.419000 
    38.136076    -20.895967    -19.172018      1.429000 
    38.136088    -20.885153    -19.234854      1.440000 
    38.136100    -20.874325    -19.297688      1.449000 
    38.136111    -20.863485    -19.360520      1.456000 
    38.136134    -20.852636    -19.423350      1.460000 
    38.136146    -20.841774    -19.486177      1.463000 
    38.136157    -20.830900    -19.549004      1.459000 
    38.136169    -20.820015    -19.611828      1.441000 
    38.136181    -20.809116    -19.674648      1.399000 
    38.136192    -20.798206    -19.737469      1.368000 
