  212.0000     2.6647 
  212.5000     2.6765 
  213.0000     2.5554 
  213.5000     2.4475 
  214.0000     2.4054 
  214.5000     2.3303 
  215.0000     2.1760 
  215.5000     2.0635 
  216.0000     1.9699 
  216.5000     1.8969 
  217.0000     1.8452 
  217.5000     1.9521 
  218.0000     2.1215 
  218.5000     2.3401 
  219.0000     2.5612 
  219.5000     2.6912 
  220.0000     2.6912 
  220.5000     2.6912 
  221.0000     2.6912 
  221.5000     2.0437 
  222.0000     2.0437 
  222.5000     2.0437 
  223.0000     2.0437 
  223.5000     1.6476 
  224.0000     1.6476 
  224.5000     1.6144 
  225.0000     1.5791 
  225.5000     1.5823 
  226.0000     1.5412 
  226.5000     1.5170 
  227.0000     1.5572 
  227.5000     1.6094 
  228.0000     1.7104 
  228.5000     1.8674 
  229.0000     2.0063 
  229.5000     2.0444 
  230.0000     1.9969 
  230.5000     1.9687 
  231.0000     1.9794 
  231.5000     1.8845 
  232.0000     1.7980 
  232.5000     1.7602 
  233.0000     1.7631 
  233.5000     1.8222 
  234.0000     1.8615 
  234.5000     1.8487 
  235.0000     1.8542 
  235.5000     1.8766 
  236.0000     1.8326 
  236.5000     1.8670 
  237.0000     1.8670 
  237.5000     2.3260 
  238.0000     2.1860 
  238.5000     2.1860 
  239.0000     2.1860 
  239.5000     2.1747 
  240.0000     2.1742 
  240.5000     2.1742 
  241.0000     2.1742 
  241.5000     2.1312 
  242.0000     2.1044 
