   31.0000     1.6081 
   31.5000     1.6176 
   32.0000     1.6413 
   32.5000     1.6961 
   33.0000     1.9278 
   33.5000     1.9396 
   34.0000     2.0001 
   34.5000     2.0858 
   35.0000     2.0882 
   35.5000     2.2445 
   36.0000     2.2445 
   36.5000     2.2445 
   37.0000     1.7235 
   37.5000     1.6999 
   38.0000     1.6999 
   38.5000     1.7226 
   39.0000     1.7334 
   39.5000     1.7564 
   40.0000     1.8135 
   40.5000     1.8246 
   41.0000     1.8466 
   41.5000     1.8439 
   42.0000     1.8142 
   42.5000     1.7129 
   43.0000     1.4280 
   43.5000     1.4280 
   44.0000     1.4280 
   44.5000     1.4280 
   45.0000     1.4280 
   45.5000     1.7014 
   46.0000     1.9092 
   46.5000     1.9092 
   47.0000     1.9092 
   47.5000     1.9286 
   48.0000     1.9401 
   48.5000     1.9401 
   49.0000     2.0773 
   49.5000     2.2146 
   50.0000     2.3193 
   50.5000     2.3193 
   51.0000     2.3207 
   51.5000     2.3250 
   52.0000     2.3296 
   52.5000     2.2484 
   53.0000     2.1897 
   53.5000     2.1627 
   54.0000     2.0987 
   54.5000     2.0658 
   55.0000     2.0658 
   55.5000     1.8182 
   56.0000     1.4965 
   56.5000     1.3915 
   57.0000     1.3915 
   57.5000     1.3915 
   58.0000     1.3915 
