  212.0000     1.9453 
  212.5000     1.9453 
  213.0000     1.9453 
  213.5000     1.9453 
  214.0000     1.9301 
  214.5000     1.9301 
  215.0000     1.9301 
  215.5000     1.9301 
  216.0000     1.9301 
  216.5000     1.9301 
  217.0000     1.9301 
  217.5000     1.9301 
  218.0000     2.2509 
  218.5000     2.2509 
  219.0000     2.2509 
  219.5000     2.2509 
  220.0000     2.2509 
  220.5000     2.2509 
  221.0000     2.2509 
  221.5000     1.9552 
  222.0000     1.5676 
  222.5000     1.5676 
  223.0000     1.5676 
  223.5000     1.5676 
  224.0000     1.5676 
  224.5000     1.5464 
  225.0000     1.5301 
  225.5000     1.5002 
  226.0000     1.5002 
  226.5000     1.5002 
  227.0000     1.5002 
  227.5000     1.4778 
  228.0000     1.4616 
  228.5000     1.4334 
  229.0000     1.4658 
  229.5000     1.4742 
  230.0000     1.5339 
  230.5000     1.6512 
  231.0000     1.7344 
  231.5000     2.1120 
  232.0000     2.1120 
  232.5000     2.1120 
  233.0000     1.9301 
  233.5000     1.9301 
  234.0000     1.9301 
  234.5000     1.9301 
  235.0000     1.9301 
  235.5000     1.9301 
  236.0000     1.9301 
  236.5000     1.9301 
  237.0000     2.5109 
  237.5000     2.5109 
  238.0000     2.5109 
  238.5000     2.5109 
  239.0000     2.5109 
  239.5000     2.5109 
  240.0000     2.5109 
  240.5000     2.5109 
  241.0000     1.9301 
  241.5000     1.9301 
  242.0000     1.9301 
