   31.0000     1.6458 
   31.5000     1.6482 
   32.0000     1.6482 
   32.5000     1.6482 
   33.0000     1.6482 
   33.5000     1.5856 
   34.0000     1.5856 
   34.5000     1.5856 
   35.0000     1.4462 
   35.5000     1.4588 
   36.0000     1.4588 
   36.5000     1.4588 
   37.0000     1.4693 
   37.5000     1.4773 
   38.0000     1.4773 
   38.5000     1.4773 
   39.0000     1.4485 
   39.5000     1.3160 
   40.0000     1.3160 
   40.5000     1.3160 
   41.0000     1.2700 
   41.5000     1.2680 
   42.0000     1.2680 
   42.5000     1.3077 
   43.0000     1.3880 
   43.5000     1.4738 
   44.0000     1.4738 
   44.5000     1.4960 
   45.0000     1.7053 
   45.5000     1.8101 
   46.0000     1.9025 
   46.5000     1.9836 
   47.0000     1.9393 
   47.5000     1.8923 
   48.0000     1.8283 
   48.5000     1.7791 
   49.0000     1.6966 
   49.5000     1.6959 
   50.0000     1.6827 
   50.5000     1.6717 
   51.0000     1.7318 
   51.5000     1.7775 
   52.0000     1.7775 
   52.5000     1.7775 
   53.0000     1.8635 
   53.5000     1.6091 
   54.0000     1.6091 
   54.5000     1.6119 
   55.0000     1.5726 
   55.5000     1.5584 
   56.0000     1.5472 
   56.5000     1.5220 
   57.0000     1.5175 
   57.5000     1.5304 
   58.0000     1.5517 
