  212.0000     2.1888 
  212.5000     2.2861 
  213.0000     2.3322 
  213.5000     2.3663 
  214.0000     2.4065 
  214.5000     2.4326 
  215.0000     2.5112 
  215.5000     2.6979 
  216.0000     2.8161 
  216.5000     2.9923 
  217.0000     2.9923 
  217.5000     2.9923 
  218.0000     2.9923 
  218.5000     2.9257 
  219.0000     2.2398 
  219.5000     2.2398 
  220.0000     2.2398 
  220.5000     2.1280 
  221.0000     2.0603 
  221.5000     1.9246 
  222.0000     1.7712 
  222.5000     1.7114 
  223.0000     1.6918 
  223.5000     1.7359 
  224.0000     1.7569 
  224.5000     1.7917 
  225.0000     1.7952 
  225.5000     1.7991 
  226.0000     1.6594 
  226.5000     1.5060 
  227.0000     1.4122 
  227.5000     1.3243 
  228.0000     1.3244 
  228.5000     1.4308 
  229.0000     1.5700 
  229.5000     1.7980 
  230.0000     2.2399 
  230.5000     2.1911 
  231.0000     2.0737 
  231.5000     1.9729 
  232.0000     2.1043 
  232.5000     2.2764 
  233.0000     2.4378 
  233.5000     2.5239 
  234.0000     2.5627 
  234.5000     2.5204 
  235.0000     2.5009 
  235.5000     2.4805 
  236.0000     2.4703 
  236.5000     2.4461 
  237.0000     2.3916 
  237.5000     2.3594 
  238.0000     2.3256 
  238.5000     2.2046 
  239.0000     2.2046 
  239.5000     2.1786 
  240.0000     1.9874 
  240.5000     2.0440 
  241.0000     2.0440 
  241.5000     2.0440 
  242.0000     2.0440 
