  212.0000     0.5407 
  212.5000     0.5381 
  213.0000     0.5377 
  213.5000     0.5349 
  214.0000     0.5294 
  214.5000     0.5290 
  215.0000     0.5316 
  215.5000     0.5300 
  216.0000     0.5294 
  216.5000     0.5303 
  217.0000     0.5252 
  217.5000     0.5250 
  218.0000     0.5248 
  218.5000     0.4762 
  219.0000     0.4651 
  219.5000     0.4244 
  220.0000     0.3378 
  220.5000     0.2619 
  221.0000     0.2861 
  221.5000     0.3200 
  222.0000     0.3200 
  222.5000        NaN 
  223.0000        NaN 
  223.5000        NaN 
  224.0000        NaN 
  224.5000        NaN 
  225.0000        NaN 
  225.5000     0.0828 
  226.0000     0.2003 
  226.5000     0.2003 
  227.0000     0.2355 
  227.5000     0.3377 
  228.0000     0.4302 
  228.5000     0.4530 
  229.0000     0.5058 
  229.5000     0.5101 
  230.0000     0.5102 
  230.5000     0.5041 
  231.0000     0.5014 
  231.5000     0.5022 
  232.0000     0.4962 
  232.5000     0.5026 
  233.0000     0.5135 
  233.5000     0.5131 
  234.0000     0.5131 
  234.5000     0.5131 
  235.0000     0.5131 
  235.5000        NaN 
  236.0000        NaN 
  236.5000        NaN 
  237.0000        NaN 
  237.5000     0.5010 
  238.0000     0.4989 
  238.5000     0.4989 
  239.0000     0.4977 
  239.5000     0.4520 
  240.0000     0.4375 
  240.5000     0.4072 
  241.0000     0.3827 
  241.5000     0.3859 
  242.0000     0.4250 
