   31.0000     0.6290 
   31.5000     0.6273 
   32.0000     0.6258 
   32.5000     0.6228 
   33.0000     0.6195 
   33.5000     0.6173 
   34.0000     0.6151 
   34.5000        NaN 
   35.0000        NaN 
   35.5000        NaN 
   36.0000        NaN 
   36.5000        NaN 
   37.0000        NaN 
   37.5000        NaN 
   38.0000     0.6235 
   38.5000     0.6235 
   39.0000     0.4594 
   39.5000     0.4129 
   40.0000     0.2900 
   40.5000     0.1987 
   41.0000     0.1869 
   41.5000     0.1183 
   42.0000        NaN 
   42.5000        NaN 
   43.0000        NaN 
   43.5000        NaN 
   44.0000        NaN 
   44.5000        NaN 
   45.0000        NaN 
   45.5000        NaN 
   46.0000        NaN 
   46.5000        NaN 
   47.0000        NaN 
   47.5000        NaN 
   48.0000        NaN 
   48.5000        NaN 
   49.0000        NaN 
   49.5000     0.5954 
   50.0000     0.5954 
   50.5000     0.5954 
   51.0000     0.5954 
   51.5000     0.5990 
   52.0000     0.6035 
   52.5000     0.6110 
   53.0000     0.6287 
   53.5000     0.6287 
   54.0000     0.6287 
   54.5000        NaN 
   55.0000        NaN 
   55.5000        NaN 
   56.0000        NaN 
   56.5000        NaN 
   57.0000        NaN 
   57.5000        NaN 
   58.0000        NaN 
