    40.849907    -38.002735     -4.087375      0.679000 
    40.849919    -38.016266     -4.148716      0.683000 
    43.852847    -38.902313     -3.056264      0.620000 
    43.852859    -38.915817     -3.117584      0.623000 
    43.852870    -38.929320     -3.178903      0.624000 
    43.852882    -38.942825     -3.240223      0.624000 
    43.852894    -38.956333     -3.301542      0.624000 
    43.852905    -38.969850     -3.362892      0.623000 
    45.353148    -38.004894     -3.654720      0.633000 
    45.353160    -38.018406     -3.593422      0.628000 
    45.353171    -38.031914     -3.532124      0.622000 
    45.353183    -38.045420     -3.470825      0.616000 
    45.353194    -38.058926     -3.409526      0.609000 
    45.353206    -38.072430     -3.348226      0.605000 
    45.353218    -38.085934     -3.286926      0.601000 
    45.353229    -38.099434     -3.225626      0.601000 
    45.353241    -38.112934     -3.164326      0.601000 
    45.353264    -38.126440     -3.103025      0.604000 
    45.353275    -38.139935     -3.041724      0.606000 
    48.356377    -39.236546     -3.170025      0.615000 
    48.356389    -39.250046     -3.108728      0.619000 
    48.356400    -39.263546     -3.047430      0.622000 
   225.852894    -38.687160     -3.059068      0.629000 
   225.852905    -38.700660     -3.120341      0.629000 
   225.852917    -38.714157     -3.181614      0.631000 
   225.852928    -38.727657     -3.242886      0.633000 
   225.852940    -38.741160     -3.304159      0.637000 
   225.852951    -38.754660     -3.365430      0.640000 
   225.852963    -38.768166     -3.426702      0.644000 
   230.356262    -38.925972     -3.398427      0.631000 
   230.356273    -38.939487     -3.337108      0.623000 
   230.356285    -38.953000     -3.275789      0.616000 
   230.356296    -38.966510     -3.214469      0.609000 
   230.356308    -38.980022     -3.153149      0.603000 
   230.356319    -38.993534     -3.091829      0.598000 
   230.356331    -39.007042     -3.030508      0.595000 
