   31.0000     0.5125 
   31.5000     0.5107 
   32.0000     0.5087 
   32.5000     0.5073 
   33.0000     0.5062 
   33.5000     0.5062 
   34.0000        NaN 
   34.5000        NaN 
   35.0000        NaN 
   35.5000        NaN 
   36.0000        NaN 
   36.5000        NaN 
   37.0000     0.5970 
   37.5000     0.5970 
   38.0000     0.5970 
   38.5000     0.5970 
   39.0000     0.5970 
   39.5000     0.5929 
   40.0000     0.5924 
   40.5000     0.5920 
   41.0000     0.5920 
   41.5000     0.5920 
   42.0000     0.5920 
   42.5000        NaN 
   43.0000        NaN 
   43.5000        NaN 
   44.0000        NaN 
   44.5000        NaN 
   45.0000        NaN 
   45.5000     0.5500 
   46.0000     0.5500 
   46.5000     0.5499 
   47.0000     0.4952 
   47.5000     0.4592 
   48.0000     0.4303 
   48.5000     0.3321 
   49.0000     0.2797 
   49.5000     0.2797 
   50.0000        NaN 
   50.5000        NaN 
   51.0000        NaN 
   51.5000        NaN 
   52.0000        NaN 
   52.5000        NaN 
   53.0000        NaN 
   53.5000        NaN 
   54.0000        NaN 
   54.5000        NaN 
   55.0000        NaN 
   55.5000        NaN 
   56.0000        NaN 
   56.5000     0.5828 
   57.0000     0.5828 
   57.5000     0.5828 
   58.0000     0.5828 
