   31.0000     0.5186 
   31.5000     0.5158 
   32.0000     0.5127 
   32.5000     0.5124 
   33.0000     0.5107 
   33.5000     0.5089 
   34.0000     0.5072 
   34.5000     0.5057 
   35.0000     0.5057 
   35.5000     0.5024 
   36.0000     0.5011 
   36.5000     0.4997 
   37.0000     0.4946 
   37.5000     0.4897 
   38.0000     0.4978 
   38.5000     0.5068 
   39.0000     0.5195 
   39.5000     0.5362 
   40.0000     0.5363 
   40.5000     0.5363 
   41.0000        NaN 
   41.5000        NaN 
   42.0000        NaN 
   42.5000        NaN 
   43.0000        NaN 
   43.5000        NaN 
   44.0000        NaN 
   44.5000     0.4694 
   45.0000     0.4694 
   45.5000     0.4736 
   46.0000     0.4770 
   46.5000     0.4827 
   47.0000     0.4878 
   47.5000     0.4292 
   48.0000     0.3767 
   48.5000     0.3182 
   49.0000     0.2913 
   49.5000     0.3477 
   50.0000     0.4085 
   50.5000     0.4324 
   51.0000     0.4619 
   51.5000     0.5080 
   52.0000     0.5098 
   52.5000     0.5098 
   53.0000        NaN 
   53.5000        NaN 
   54.0000        NaN 
   54.5000        NaN 
   55.0000        NaN 
   55.5000        NaN 
   56.0000     0.4886 
   56.5000     0.4886 
   57.0000     0.4886 
   57.5000     0.4886 
   58.0000     0.4951 
