  212.0000     0.3845 
  212.5000     0.3022 
  213.0000     0.3568 
  213.5000     0.4238 
  214.0000     0.4863 
  214.5000     0.5119 
  215.0000     0.5364 
  215.5000     0.5318 
  216.0000     0.5260 
  216.5000     0.5225 
  217.0000        NaN 
  217.5000        NaN 
  218.0000        NaN 
  218.5000        NaN 
  219.0000     0.5369 
  219.5000     0.5369 
  220.0000     0.5397 
  220.5000     0.5405 
  221.0000     0.5439 
  221.5000     0.5476 
  222.0000     0.5495 
  222.5000     0.5480 
  223.0000     0.5449 
  223.5000     0.5427 
  224.0000     0.5407 
  224.5000     0.5386 
  225.0000     0.5384 
  225.5000     0.5377 
  226.0000     0.5349 
  226.5000     0.5346 
  227.0000     0.5344 
  227.5000     0.5329 
  228.0000     0.5217 
  228.5000     0.5220 
  229.0000     0.5220 
  229.5000        NaN 
  230.0000        NaN 
  230.5000        NaN 
  231.0000        NaN 
  231.5000        NaN 
  232.0000     0.2685 
  232.5000     0.2685 
  233.0000     0.2685 
  233.5000     0.2968 
  234.0000     0.3602 
  234.5000     0.4149 
  235.0000     0.4676 
  235.5000     0.5267 
  236.0000     0.5270 
  236.5000     0.5270 
  237.0000     0.5270 
  237.5000     0.5278 
  238.0000     0.5275 
  238.5000     0.5275 
  239.0000     0.5275 
  239.5000     0.5266 
  240.0000     0.5262 
  240.5000     0.5260 
  241.0000     0.5257 
  241.5000     0.5250 
  242.0000     0.5250 
