  212.0000     5.0089 
  212.5000     5.2592 
  213.0000     5.4820 
  213.5000     5.4820 
  214.0000     5.9672 
  214.5000     6.5495 
  215.0000     6.9135 
  215.5000     6.9135 
  216.0000     6.9215 
  216.5000     6.9637 
  217.0000     6.8935 
  217.5000     6.8106 
  218.0000     6.7654 
  218.5000     6.6737 
  219.0000     6.6737 
  219.5000     6.6737 
  220.0000     6.6737 
  220.5000     6.4712 
  221.0000     4.8710 
  221.5000     4.8710 
  222.0000     4.8710 
  222.5000     4.8710 
  223.0000     4.8710 
  223.5000     4.8710 
  224.0000     4.8710 
  224.5000     5.4039 
  225.0000     6.2584 
  225.5000     6.2584 
  226.0000     6.3956 
  226.5000     6.2890 
  227.0000     6.3117 
  227.5000     6.3316 
  228.0000     6.1852 
  228.5000     5.9890 
  229.0000     5.9890 
  229.5000     5.9890 
  230.0000     5.5409 
  230.5000     7.6230 
  231.0000     7.6230 
  231.5000     7.6230 
  232.0000     7.6230 
  232.5000     7.6230 
  233.0000     7.6230 
  233.5000     7.6230 
  234.0000     7.6230 
  234.5000     7.1833 
  235.0000     7.0596 
  235.5000     7.0596 
  236.0000     7.0596 
  236.5000     7.2255 
  237.0000     7.3059 
  237.5000     7.6217 
  238.0000     7.8026 
  238.5000     7.7640 
  239.0000     7.3266 
  239.5000     6.7707 
  240.0000     6.5078 
  240.5000     6.1559 
  241.0000     6.1559 
  241.5000     6.1559 
  242.0000     6.4712 
