    33.205509    -34.658535    -18.014503      5.933000 
    33.205521    -34.647926    -18.077375      6.486001 
    33.205544    -34.637306    -18.140245      6.722000 
    33.205556    -34.626675    -18.203114      6.858000 
    33.205567    -34.616030    -18.265982      6.389000 
    33.205579    -34.605377    -18.328844      6.204001 
    33.205590    -34.594715    -18.391708      6.048000 
    33.205602    -34.584038    -18.454569      5.923000 
    33.205613    -34.573353    -18.517427      5.973000 
    33.205625    -34.562656    -18.580284      6.018000 
    33.205637    -34.551945    -18.643140      6.319000 
    33.205648    -34.541225    -18.705994      5.953000 
    33.205671    -34.530495    -18.768845      5.983000 
    33.205683    -34.519753    -18.831694      5.573000 
    33.205694    -34.509000    -18.894543      5.335000 
    33.205718    -34.487457    -19.020231      5.973000 
    33.205729    -34.476670    -19.083073      6.028000 
    33.205741    -34.465870    -19.145912      5.708000 
    33.205752    -34.455060    -19.208750      5.748000 
    33.205764    -34.444237    -19.271585      4.990000 
    33.205775    -34.433403    -19.334420      7.200000 
    33.205799    -34.422558    -19.397251      7.004000 
    33.205810    -34.411700    -19.460081      6.108000 
    33.205822    -34.400830    -19.522910      6.642000 
    33.205833    -34.389950    -19.585737      6.642000 
    33.205845    -34.379055    -19.648561      6.234000 
    33.205856    -34.368150    -19.711384      5.973000 
    33.205868    -34.357230    -19.774202      5.738000 
    33.205880    -34.346302    -19.837020      5.903000 
    33.205891    -34.335360    -19.899837      4.990000 
    33.205903    -34.324406    -19.962650      5.192000 
    34.206030    -36.991783    -18.788130      7.543000 
    34.206042    -36.981037    -18.850979      7.824000 
    34.206053    -36.970280    -18.913824      7.347000 
    34.206065    -36.959510    -18.976667      7.120000 
    34.206076    -36.948730    -19.039510      7.110000 
    34.206088    -36.937940    -19.102350      7.307000 
    34.206100    -36.927135    -19.165190      5.963000 
    34.206111    -36.916320    -19.228027      6.118000 
    34.206134    -36.905495    -19.290861      6.038000 
    34.206146    -36.894653    -19.353695      6.596000 
    34.206157    -36.883804    -19.416525      7.327000 
    34.206169    -36.872944    -19.479353      7.190001 
    34.206181    -36.862070    -19.542180      6.672000 
    34.206192    -36.851185    -19.605005      5.122000 
    34.206204    -36.840286    -19.667828      6.868000 
    34.206215    -36.829376    -19.730648      7.960000 
    34.206227    -36.818455    -19.793467      7.140000 
    34.206238    -36.807520    -19.856283      7.064000 
    34.206262    -36.796577    -19.919098      9.424001 
    34.206273    -36.785618    -19.981910      6.898000 
    35.663044    -33.730408    -19.939835      5.235000 
    35.663056    -33.719460    -19.877030      5.275000 
    35.663079    -33.708527    -19.814222      5.409000 
    35.663090    -33.697605    -19.751413      5.653000 
    35.663102    -33.686695    -19.688602      5.593000 
    35.663113    -33.675797    -19.625790      6.214000 
    35.663125    -33.664910    -19.562975      5.903000 
    35.663137    -33.654037    -19.500158      6.038000 
    35.663148    -33.643173    -19.437340      6.048000 
    35.663160    -33.632324    -19.374520      5.758000 
    35.663171    -33.621487    -19.311695      5.738000 
    35.663183    -33.610660    -19.248873      5.923000 
    35.663206    -33.599846    -19.186045      6.118000 
    35.663218    -33.589040    -19.123217      6.254000 
    35.663229    -33.578247    -19.060387      6.304000 
    35.663241    -33.567467    -18.997553      6.244000 
    35.663252    -33.556698    -18.934720      6.329001 
    35.663264    -33.545940    -18.871881      6.606000 
    35.663275    -33.535194    -18.809044      7.044000 
    35.663287    -33.524460    -18.746204      7.553000 
    35.663299    -33.513737    -18.683361      7.463000 
    35.663310    -33.503025    -18.620518      7.844000 
    35.663333    -33.492325    -18.557673      7.543000 
    35.663345    -33.481632    -18.494825      8.055000 
    35.663356    -33.470955    -18.431974      7.910000 
    35.663368    -33.460285    -18.369123      8.464001 
    35.663380    -33.449630    -18.306270      8.578000 
    35.663391    -33.438984    -18.243416      7.648000 
    35.663403    -33.428350    -18.180557      7.463000 
    35.663414    -33.417725    -18.117699      7.794000 
    35.663426    -33.407110    -18.054838      7.453000 
    36.663403    -36.197660    -19.954784      4.940000 
    36.663414    -36.186710    -19.891981      5.040000 
    36.663426    -36.175774    -19.829176      4.838000 
    36.663438    -36.164850    -19.766365      4.918000 
    36.663449    -36.153934    -19.703556      5.285000 
    36.663461    -36.143036    -19.640743      5.212000 
    36.663472    -36.132150    -19.577929      5.030000 
    36.663495    -36.121270    -19.515114      5.142000 
    36.663507    -36.110405    -19.452293      4.240000 
    36.663519    -36.099552    -19.389475      7.200000 
    36.663530    -36.088710    -19.326650      4.568000 
    36.663542    -36.077880    -19.263826      5.728000 
    36.663553    -36.067062    -19.201000      4.260000 
    36.663565    -36.056255    -19.138172      4.320000 
    36.663576    -36.045464    -19.075342      4.677000 
    36.663588    -36.034680    -19.012510      4.548000 
    36.663600    -36.023907    -18.949677      3.041000 
    36.663623    -36.013150    -18.886840      3.600000 
    36.663634    -36.002400    -18.824001      3.320000 
    36.663646    -35.991660    -18.761162      3.754000 
    36.663657    -35.980934    -18.698320      4.898000 
    36.663669    -35.970220    -18.635477      4.618000 
    36.663681    -35.959515    -18.572632      4.950000 
    36.663692    -35.948822    -18.509785      5.245000 
    36.663704    -35.938140    -18.446936      5.399000 
    36.663715    -35.927470    -18.384085      5.335000 
    36.663738    -35.916813    -18.321232      5.235000 
    36.663750    -35.906162    -18.258375      5.529000 
    36.663762    -35.895527    -18.195518      5.389000 
    36.663773    -35.884900    -18.132662      5.305000 
    36.663785    -35.874283    -18.069800      5.355000 
    36.663796    -35.863678    -18.006939      5.389000 
    43.137662    -33.417240    -18.056870      7.473001 
    43.137674    -33.406628    -18.119738      7.397000 
    43.137685    -33.396000    -18.182604      7.483000 
    43.137697    -33.385365    -18.245466      7.764000 
    43.137708    -33.374714    -18.308329      7.890000 
    43.137720    -33.364056    -18.371187      7.543000 
    43.137731    -33.353386    -18.434046      7.834001 
    43.137755    -33.342705    -18.496902      7.598001 
    43.137766    -33.332012    -18.559755      7.483000 
    43.137778    -33.321312    -18.622608      7.523000 
    43.137789    -33.310596    -18.685460      7.347000 
    43.137801    -33.299873    -18.748308      7.130000 
    43.137813    -33.289135    -18.811155      7.257000 
    43.137824    -33.278390    -18.873999      7.483000 
    43.137836    -33.267628    -18.936842      7.170001 
    43.137847    -33.256860    -18.999683      6.974000 
    43.137859    -33.246075    -19.062523      6.798000 
    43.137882    -33.235283    -19.125359      7.327000 
    43.137894    -33.224476    -19.188194      7.347000 
    43.137905    -33.213660    -19.251026      7.553000 
    43.137917    -33.202830    -19.313860      7.297000 
    43.137928    -33.191990    -19.376688      7.267000 
    43.137940    -33.181140    -19.439514      6.964000 
    43.137951    -33.170277    -19.502340      6.868000 
    43.137963    -33.159397    -19.565165      6.546000 
    43.137975    -33.148514    -19.627985      6.722000 
    43.137998    -33.137610    -19.690804      6.888001 
    43.138009    -33.126700    -19.753622      6.954001 
    43.138021    -33.115776    -19.816437      7.257000 
    43.138032    -33.104840    -19.879250      6.848001 
    43.138044    -33.093890    -19.942060      7.287000 
    44.138009    -35.892498    -18.002115      5.010000 
    44.138021    -35.881893    -18.064983      4.757000 
    44.138032    -35.871277    -18.127850      5.020001 
    44.138044    -35.860650    -18.190716      5.459000 
    44.138067    -35.850010    -18.253578      5.082000 
    44.138079    -35.839360    -18.316439      5.489000 
    44.138090    -35.828700    -18.379297      5.285000 
    44.138102    -35.818027    -18.442156      5.030000 
    44.138113    -35.807346    -18.505010      5.245000 
    44.138125    -35.796654    -18.567863      5.070000 
    44.138137    -35.785950    -18.630714      4.798000 
    44.138148    -35.775230    -18.693563      4.970000 
    44.138160    -35.764503    -18.756413      4.970000 
    44.138183    -35.753765    -18.819258      4.960000 
    44.138194    -35.743020    -18.882101      4.677000 
    44.138206    -35.732258    -18.944944      5.102000 
    44.138218    -35.721485    -19.007784      5.050000 
    44.138229    -35.710700    -19.070621      5.315000 
    44.138241    -35.699905    -19.133457      5.419000 
    44.138252    -35.689100    -19.196293      5.202000 
    44.138264    -35.678280    -19.259125      5.245000 
    44.138275    -35.667450    -19.321955      5.708000 
    44.138287    -35.656610    -19.384783      5.953000 
    44.138310    -35.645756    -19.447610      5.325000 
    44.138322    -35.634888    -19.510433      5.305000 
    44.138333    -35.624012    -19.573256      5.305000 
    44.138345    -35.613120    -19.636078      5.202000 
    44.138356    -35.602220    -19.698895      5.172000 
    44.138368    -35.591310    -19.761711      4.930000 
    44.138380    -35.580383    -19.824526      5.335000 
    44.138391    -35.569443    -19.887339      5.295000 
    44.138403    -35.558495    -19.950150      4.970000 
    46.595556    -34.972477    -19.981277      4.898000 
    46.595567    -34.961520    -19.918472      5.102000 
    46.595579    -34.950580    -19.855663      5.245000 
    46.595590    -34.939650    -19.792854      4.878000 
    46.595602    -34.928734    -19.730043      4.757000 
    46.595613    -34.917828    -19.667229      4.918000 
    46.595625    -34.906933    -19.604412      5.122000 
    46.595637    -34.896053    -19.541594      4.930000 
    46.595660    -34.885180    -19.478773      5.255000 
    46.595671    -34.874325    -19.415953      5.040000 
    46.595683    -34.863480    -19.353128      5.122000 
    46.595694    -34.852646    -19.290302      5.082000 
    46.595706    -34.841824    -19.227474      5.613000 
    46.595718    -34.831013    -19.164644      5.553000 
    46.595729    -34.820213    -19.101812      5.583000 
    46.595741    -34.809425    -19.038979      5.355000 
    46.595752    -34.798650    -18.976145      5.563000 
    46.595764    -34.787884    -18.913305      5.355000 
    46.595787    -34.777130    -18.850468      5.222000 
    46.595799    -34.766388    -18.787624      5.162000 
    46.595810    -34.755657    -18.724783      5.202000 
    46.595822    -34.744938    -18.661936      5.469000 
    46.595833    -34.734230    -18.599089      5.499000 
    46.595845    -34.723534    -18.536240      5.399000 
    46.595856    -34.712850    -18.473389      5.663000 
    46.595868    -34.702170    -18.410538      5.718000 
    46.595880    -34.691510    -18.347683      5.673000 
    46.595891    -34.680855    -18.284826      5.798000 
    46.595914    -34.670216    -18.221968      5.983000 
    46.595926    -34.659580    -18.159107      5.698000 
    46.595938    -34.648960    -18.096245      5.758000 
    46.595949    -34.638350    -18.033380      5.748000 
    54.070162    -34.654484    -18.036540      8.484000 
    54.070174    -34.643870    -18.099401      8.578000 
    54.070197    -34.633247    -18.162264      8.155001 
    54.070208    -34.622612    -18.225122      8.444000 
    54.070220    -34.611970    -18.287981      8.165000 
    54.070231    -34.601310    -18.350838      8.662001 
    54.070243    -34.590645    -18.413692      7.930000 
    54.070255    -34.579967    -18.476543      8.020000 
    54.070266    -34.569280    -18.539394      8.588000 
    54.070278    -34.558580    -18.602243      8.199000 
    54.070289    -34.547870    -18.665090      8.175000 
    54.070301    -34.537148    -18.727936      7.774000 
    54.070324    -34.526413    -18.790777      7.513001 
    54.070336    -34.515667    -18.853619      7.834001 
    54.070347    -34.504913    -18.916458      7.598001 
    54.070359    -34.494144    -18.979296      7.880001 
    54.070370    -34.483364    -19.042130      7.900001 
    54.070382    -34.472576    -19.104963      7.900001 
    54.070394    -34.461773    -19.167795      7.950000 
    54.070405    -34.450960    -19.230623      8.010000 
    54.070417    -34.440136    -19.293451      7.930000 
    54.070428    -34.429300    -19.356277      8.165000 
    54.070451    -34.418450    -19.419102      6.898000 
    54.070463    -34.407590    -19.481922      7.483000 
    54.070475    -34.396717    -19.544743      7.170001 
    54.070486    -34.385834    -19.607560      7.327000 
    54.070498    -34.374935    -19.670376      7.377000 
    54.070509    -34.364030    -19.733189      7.257000 
    54.070521    -34.353107    -19.796000      6.742000 
    54.070532    -34.342175    -19.858810      6.486001 
    54.070544    -34.331230    -19.921618      6.788000 
    54.070556    -34.320274    -19.984423      6.652000 
    55.070671    -36.997200    -18.759577      7.890000 
    55.070683    -36.986460    -18.822418      7.854001 
    55.070694    -36.975710    -18.885258      7.784000 
    55.070706    -36.964950    -18.948095      7.940001 
    55.070718    -36.954178    -19.010931      7.864000 
    55.070741    -36.943394    -19.073765      8.354000 
    55.070752    -36.932594    -19.136597      8.165000 
    55.070764    -36.921787    -19.199427      8.175000 
    55.070775    -36.910970    -19.262255      7.824000 
    55.070787    -36.900140    -19.325080      7.920001 
    55.070799    -36.889294    -19.387903      8.175000 
    55.070810    -36.878440    -19.450726      8.105000 
    55.070822    -36.867573    -19.513544      8.115001 
    55.070833    -36.856693    -19.576363      7.930000 
    55.070856    -36.845806    -19.639180      8.075001 
    55.070868    -36.834904    -19.701994      8.528001 
    55.070880    -36.823990    -19.764805      8.702001 
    55.070891    -36.813060    -19.827616      8.454000 
    55.070903    -36.802124    -19.890423      7.930000 
    55.070914    -36.791172    -19.953230      8.329000 
    56.527685    -33.742332    -19.999186      7.553000 
    56.527708    -33.731373    -19.936378      7.708000 
    56.527720    -33.720425    -19.873568      8.145000 
    56.527731    -33.709490    -19.810755      8.289001 
    56.527743    -33.698570    -19.747940      7.854001 
    56.527755    -33.687660    -19.685123      7.100000 
    56.527766    -33.676760    -19.622305      7.774000 
    56.527778    -33.665874    -19.559484      7.990000 
    56.527789    -33.655000    -19.496662      8.055000 
    56.527801    -33.644140    -19.433838      8.125000 
