  212.0000     8.0441 
  212.5000     8.2191 
  213.0000     8.4432 
  213.5000     8.5711 
  214.0000     8.7165 
  214.5000     8.7791 
  215.0000     8.8728 
  215.5000     8.8489 
  216.0000     8.7898 
  216.5000     8.6977 
  217.0000     8.1976 
  217.5000     8.1918 
  218.0000     7.9673 
  218.5000     7.6861 
  219.0000     7.5547 
  219.5000     7.4586 
  220.0000     7.5001 
  220.5000     7.5270 
  221.0000     7.5759 
  221.5000     7.5309 
  222.0000     7.5309 
  222.5000     7.5331 
  223.0000     7.5331 
  223.5000     8.1613 
  224.0000     8.1613 
  224.5000     8.6333 
  225.0000     8.2883 
  225.5000     8.2883 
  226.0000     8.2354 
  226.5000     8.2034 
  227.0000     8.1737 
  227.5000     8.1500 
  228.0000     8.1041 
  228.5000     8.1250 
  229.0000     7.9576 
  229.5000     7.7812 
  230.0000     7.6512 
  230.5000     7.4569 
  231.0000     7.4120 
  231.5000     7.7684 
  232.0000     7.9893 
  232.5000     8.2212 
  233.0000     8.8621 
  233.5000     9.1389 
  234.0000     9.4100 
  234.5000     9.4100 
  235.0000     9.4100 
  235.5000     9.4100 
  236.0000     9.4100 
  236.5000     8.1613 
  237.0000     8.7659 
  237.5000     8.9290 
  238.0000     8.7771 
  238.5000     8.7771 
  239.0000     8.7812 
  239.5000     8.0386 
  240.0000     7.5592 
  240.5000     7.0081 
  241.0000     6.5385 
  241.5000     6.4196 
  242.0000     6.4988 
