   31.0000     7.0756 
   31.5000     7.4666 
   32.0000     8.0500 
   32.5000     8.6961 
   33.0000     8.7523 
   33.5000     8.9381 
   34.0000     9.0465 
   34.5000     9.1030 
   35.0000     9.1754 
   35.5000     8.5677 
   36.0000     8.1521 
   36.5000     7.4756 
   37.0000     7.3160 
   37.5000     7.2809 
   38.0000     7.1456 
   38.5000     7.1312 
   39.0000     7.0898 
   39.5000     7.2510 
   40.0000     7.5386 
   40.5000     7.8285 
   41.0000     8.0578 
   41.5000     8.0696 
   42.0000     7.2895 
   42.5000     6.2488 
   43.0000     6.3210 
   43.5000     6.9956 
   44.0000     7.1965 
   44.5000     7.6244 
   45.0000     8.0167 
   45.5000     8.2200 
   46.0000     8.3675 
   46.5000     8.3675 
   47.0000     8.3675 
   47.5000     7.4417 
   48.0000     7.4417 
   48.5000     7.7877 
   49.0000     7.7877 
   49.5000     7.7877 
   50.0000     7.7877 
   50.5000     7.7877 
   51.0000     6.8814 
   51.5000     6.1988 
   52.0000     5.3705 
   52.5000     4.9082 
   53.0000     4.9136 
   53.5000     5.0254 
   54.0000     5.2388 
   54.5000     5.6899 
   55.0000     6.6865 
   55.5000     7.2233 
   56.0000     7.7346 
   56.5000     7.7328 
   57.0000     7.7306 
   57.5000     7.8785 
   58.0000     8.0373 
