    30.518877    -39.461033    -18.103270      6.703467 
    30.518889    -39.475067    -18.162188      2.137000 
    30.518900    -39.489105    -18.221106      2.243000 
    30.518912    -39.503147    -18.280022      2.376000 
    30.518924    -39.517200    -18.338936      6.703467 
    30.518935    -39.531258    -18.397850      3.120000 
    30.518947    -39.545322    -18.456762      2.890000 
    30.518958    -39.559395    -18.515675      6.703467 
    30.518970    -39.573475    -18.574585      3.053000 
    30.518981    -39.587560    -18.633493      3.429000 
    30.518993    -39.601650    -18.692404      3.795000 
    30.519005    -39.615750    -18.751310      4.078000 
    30.519016    -39.629852    -18.810217      3.935000 
    30.519028    -39.643967    -18.869122      3.856000 
    30.519039    -39.658085    -18.928024      3.716000 
    30.519051    -39.672210    -18.986929      6.703467 
    30.519201    -39.856495    -19.752562      6.703467 
    30.519225    -39.884953    -19.870335      6.703467 
    30.519236    -39.899197    -19.929218      1.536000 
    30.519248    -39.913445    -19.988102      1.932000 
    34.516273    -38.505710    -18.018314      4.498000 
    34.516285    -38.519730    -18.077234      3.812000 
    34.516296    -38.533760    -18.136154      3.988000 
    34.516308    -38.547794    -18.195074      3.937000 
    34.516319    -38.561836    -18.253992      4.174000 
    34.516331    -38.575882    -18.312910      4.154000 
    34.516343    -38.589940    -18.371826      4.582000 
    34.516354    -38.604000    -18.430740      6.703467 
    34.516366    -38.618070    -18.489655      4.857000 
    34.516377    -38.632140    -18.548567      4.954001 
    34.516389    -38.646220    -18.607480      5.094000 
    34.516400    -38.660310    -18.666390      5.323000 
    34.516412    -38.674404    -18.725300      5.103000 
    34.516424    -38.688507    -18.784208      5.248000 
    34.516435    -38.702614    -18.843115      5.294000 
    34.516447    -38.716732    -18.902021      5.480001 
    34.516458    -38.730854    -18.960926      5.479000 
    34.516470    -38.744984    -19.019830      5.620000 
    34.516481    -38.759117    -19.078733      5.788000 
    34.516493    -38.773262    -19.137634      5.831000 
    34.516505    -38.787410    -19.196535      5.390000 
    34.516516    -38.801570    -19.255436      5.820000 
    34.516528    -38.815735    -19.314333      5.575000 
    34.516539    -38.829906    -19.373230      5.672000 
    34.516551    -38.844086    -19.432125      5.866000 
    34.516563    -38.858270    -19.491020      5.642000 
    34.516574    -38.872463    -19.549915      6.368000 
    34.516586    -38.886660    -19.608809      6.320000 
    34.516609    -38.915085    -19.726590      6.747000 
    34.516620    -38.929306    -19.785479      6.256000 
    34.516632    -38.943535    -19.844366      6.201000 
    34.516644    -38.957770    -19.903254      6.449000 
