  212.0000     5.7299 
  212.5000     5.7299 
  213.0000     5.7299 
  213.5000     5.7299 
  214.0000     5.7299 
  214.5000     5.7299 
  215.0000     5.7299 
  215.5000     5.7299 
  216.0000     9.4640 
  216.5000     8.9395 
  217.0000     8.5744 
  217.5000     8.0779 
  218.0000     7.6077 
  218.5000     7.0419 
  219.0000     5.7702 
  219.5000     4.6226 
  220.0000     4.6226 
  220.5000     4.6226 
  221.0000     4.6226 
  221.5000     4.6226 
  222.0000     4.4411 
  222.5000     4.4411 
  223.0000     4.4411 
  223.5000     3.8604 
  224.0000     3.6990 
  224.5000     2.9271 
  225.0000     1.9885 
  225.5000     1.4779 
  226.0000     0.6043 
  226.5000     0.6043 
  227.0000     0.6043 
  227.5000     2.8203 
  228.0000     3.6459 
  228.5000     3.9104 
  229.0000     4.1151 
  229.5000     4.1357 
  230.0000     4.6828 
  230.5000     4.9872 
  231.0000     5.3311 
  231.5000     5.8883 
  232.0000     6.2247 
  232.5000     6.9004 
  233.0000     7.5900 
  233.5000     7.8985 
  234.0000     8.2500 
  234.5000     8.2666 
  235.0000     8.3265 
  235.5000     8.4557 
  236.0000     8.5614 
  236.5000     8.9995 
  237.0000     8.8720 
  237.5000     8.7656 
  238.0000     8.6620 
  238.5000     8.6620 
  239.0000     6.5916 
  239.5000     6.3546 
  240.0000     6.1900 
  240.5000     5.7299 
  241.0000     5.7299 
  241.5000     5.7299 
  242.0000     5.7299 
