  212.0000     8.3302 
  212.5000     8.3302 
  213.0000     7.7567 
  213.5000     7.7567 
  214.0000     7.7567 
  214.5000     8.5020 
  215.0000     8.5732 
  215.5000     8.3302 
  216.0000     8.3302 
  216.5000     8.3302 
  217.0000     8.3302 
  217.5000     8.3302 
  218.0000     8.3302 
  218.5000     8.3302 
  219.0000     8.3302 
  219.5000     4.8619 
  220.0000     4.0471 
  220.5000     4.0471 
  221.0000     4.0471 
  221.5000     3.7875 
  222.0000     8.3302 
  222.5000     8.3302 
  223.0000     8.3302 
  223.5000     8.3302 
  224.0000     8.3302 
  224.5000     8.3302 
  225.0000     8.3302 
  225.5000     8.3302 
  226.0000     7.9092 
  226.5000     7.9185 
  227.0000     7.8520 
  227.5000     7.8520 
  228.0000     7.8520 
  228.5000     9.0642 
  229.0000    10.1604 
  229.5000    10.1604 
  230.0000    10.0849 
  230.5000    10.0971 
  231.0000     9.9057 
  231.5000     9.6788 
  232.0000     9.5258 
  232.5000     9.3791 
  233.0000     9.4185 
  233.5000     9.4185 
  234.0000     9.5099 
  234.5000     9.5099 
  235.0000     9.2926 
  235.5000     9.2926 
  236.0000     9.0568 
  236.5000     9.0568 
  237.0000     8.9676 
  237.5000     8.7550 
  238.0000     8.6602 
  238.5000     8.6963 
  239.0000     8.6313 
  239.5000     8.7198 
  240.0000     8.8177 
  240.5000     8.8178 
  241.0000     8.5153 
  241.5000     8.2541 
  242.0000     8.2336 
