  212.0000     7.3569 
  212.5000     7.3569 
  213.0000     7.3569 
  213.5000     7.3569 
  214.0000     9.1673 
  214.5000     9.1673 
  215.0000     9.1673 
  215.5000     9.1673 
  216.0000     7.8199 
  216.5000     7.2980 
  217.0000     6.9874 
  217.5000     7.3569 
  218.0000     7.3569 
  218.5000     7.3569 
  219.0000     7.3569 
  219.5000     7.3569 
  220.0000     7.3569 
  220.5000     7.3569 
  221.0000     7.3569 
  221.5000     7.3569 
  222.0000     7.3569 
  222.5000     5.8338 
  223.0000     7.3569 
  223.5000     7.3569 
  224.0000     7.3569 
  224.5000     7.3569 
  225.0000     7.3569 
  225.5000     7.3569 
  226.0000     7.3569 
  226.5000     7.3569 
  227.0000     6.0527 
  227.5000     7.3569 
  228.0000     7.3569 
  228.5000     7.3569 
  229.0000    10.1637 
  229.5000    10.1637 
  230.0000     9.6430 
  230.5000     7.3569 
  231.0000     7.3569 
  231.5000     7.3569 
  232.0000     7.3569 
  232.5000     7.3569 
  233.0000     7.3569 
  233.5000     7.3569 
  234.0000     7.3569 
  234.5000     5.0806 
  235.0000     5.8045 
  235.5000     6.2609 
  236.0000     7.3569 
  236.5000     7.3569 
  237.0000     7.3569 
  237.5000     7.3569 
  238.0000     7.3569 
  238.5000     7.3569 
  239.0000     7.3569 
  239.5000     7.3569 
  240.0000     5.3250 
  240.5000     5.9362 
  241.0000     5.9362 
  241.5000     5.9362 
  242.0000     6.2275 
