   31.0000     5.4240 
   31.5000     6.4535 
   32.0000     7.4775 
   32.5000     8.1382 
   33.0000     8.6625 
   33.5000     8.6625 
   34.0000     8.6625 
   34.5000     8.6625 
   35.0000     6.5864 
   35.5000     6.5864 
   36.0000     6.5864 
   36.5000     6.5864 
   37.0000     6.5864 
   37.5000     6.5864 
   38.0000     6.5864 
   38.5000     6.5864 
   39.0000     6.5864 
   39.5000     6.5864 
   40.0000     6.5864 
   40.5000     6.5864 
   41.0000     6.5864 
   41.5000     6.5864 
   42.0000     6.5864 
   42.5000     6.5864 
   43.0000     5.0281 
   43.5000     6.5864 
   44.0000     6.5864 
   44.5000     6.5864 
   45.0000     7.6900 
   45.5000     7.6900 
   46.0000     7.6900 
   46.5000     7.5904 
   47.0000     6.9636 
   47.5000     6.4862 
   48.0000     6.1022 
   48.5000     5.0517 
   49.0000     4.4528 
   49.5000     4.4528 
   50.0000     4.4528 
   50.5000     2.5210 
   51.0000     6.5864 
   51.5000     6.5864 
   52.0000     6.5864 
   52.5000     6.5864 
   53.0000     6.5864 
   53.5000     6.5864 
   54.0000     6.5864 
   54.5000     6.5864 
   55.0000     6.5864 
   55.5000     6.5864 
   56.0000     6.5864 
   56.5000     6.5864 
   57.0000     6.5864 
   57.5000     6.5864 
   58.0000     6.5864 
